sample_index,target_x,target_y,gaze_x,gaze_y,error_px
1,192.0,108.0,179.06,56.5,53.100787188138746
2,960.0,108.0,960.5,82.82,25.184963768089887
3,1728.0,108.0,1693.34,118.32,36.16376639676799
4,192.0,540.0,274.02,561.2,84.71552632192046
5,960.0,540.0,951.48,466.34,74.15110248674664
6,1728.0,540.0,1729.16,532.3,7.786886412424474
7,192.0,972.0,195.68,1018.6,46.745078885375754
8,960.0,972.0,916.94,932.74,58.27101509326909
9,1728.0,972.0,1641.36,919.14,101.49221250913796
