sample_index,target_x,target_y,gaze_x,gaze_y,error_px
1,192.0,108.0,134.3111111111111,100.22222222222223,58.21083858178872
2,960.0,108.0,811.1222222222223,6.7,180.07299274474607
3,1728.0,108.0,1650.1222222222223,28.866666666666667,111.02717107109132
4,192.0,540.0,262.9555555555556,528.6111111111111,71.86374367037241
5,960.0,540.0,881.5111111111111,358.8,197.4688473633559
6,1728.0,540.0,1710.5111111111112,544.3333333333334,18.017741599481248
7,192.0,972.0,227.98888888888888,1053.8444444444444,89.40756796757499
8,960.0,972.0,883.5666666666667,1054.2777777777778,112.30176828747545
9,1728.0,972.0,1665.3333333333333,999.4444444444445,68.41278127642026
