sample_index,target_x,target_y,gaze_x,gaze_y,error_px,error_visual_angle_deg
394,960.0,540.0,971.3229268308244,514.5684033760234,27.83836882543336,
395,960.0,540.0,970.1613157378317,512.0636425341366,29.726964291437593,
396,960.0,540.0,970.1589469324115,505.77293294611314,35.702889545341,
397,960.0,540.0,969.1305701992171,502.196228423615,38.89077599588782,
398,960.0,540.0,968.0118497088932,497.82674663797184,42.92753236438955,
399,960.0,540.0,967.3333464761382,492.9941532521435,47.57444270847593,
400,960.0,540.0,967.2390469354751,492.694617089362,47.85606599853454,
401,960.0,540.0,968.7238561119151,493.89352996096426,46.92453776993332,
402,960.0,540.0,972.3503270688944,495.97228463056007,45.72712870234784,
403,960.0,540.0,974.5756900896693,497.0953041033655,45.31295258061174,
404,960.0,540.0,976.9166529770206,495.4357100579909,47.66706500279196,
405,960.0,540.0,979.6446450242122,492.11367338739956,51.759176525288254,
406,960.0,540.0,982.795053548253,488.88895009763985,55.96386234338434,
407,960.0,540.0,985.6100239762659,489.2837486794383,56.81559183952315,
408,960.0,540.0,988.2569966249198,490.58879856445293,56.92033630930985,
409,960.0,540.0,990.8391137428496,490.9091958446172,57.973769836595594,
410,960.0,540.0,992.1932176342406,487.85999582989734,61.2779185066195,
411,960.0,540.0,992.2245052918289,483.8513115707662,64.73865888034972,
412,960.0,540.0,991.4866282516632,478.97324981571296,68.67075066368369,
413,960.0,540.0,989.7280071019766,476.0028126407223,70.56482407087586,
414,960.0,540.0,988.28476531718,472.878982543227,72.8372084410185,
415,960.0,540.0,986.3827315199899,470.4782428213598,74.35941933381189,
416,960.0,540.0,985.1895224227376,470.13908837848055,74.26344331146618,
417,960.0,540.0,983.9132751814755,471.4875979751896,72.56579057044866,
418,960.0,540.0,982.5645534831049,473.15608720135515,70.54975373539398,
419,960.0,540.0,979.146980749345,475.8122034630997,66.9826850467962,
420,960.0,540.0,976.4021532475216,480.3994963303865,61.81626540666133,
421,960.0,540.0,972.9084646635068,487.471639534626,54.091192565419306,
422,960.0,540.0,970.9918853998589,497.42981982024435,43.966371071314185,
423,960.0,540.0,970.4625620093872,508.70483720100486,32.9977638396283,
424,960.0,540.0,970.9051153752017,520.6261601921673,22.23212113690515,
425,960.0,540.0,970.8760023273921,531.0265593221765,14.100002277441567,
426,960.0,540.0,972.9579205953244,538.7444660424717,13.018604828215585,
427,960.0,540.0,975.9886841101392,543.9826301522892,16.47723770854021,
428,960.0,540.0,979.864879861276,546.3662646286058,20.860076155766205,
429,960.0,540.0,983.1042421737912,548.2262129986442,24.525019607010652,
430,960.0,540.0,985.8363956386927,549.5867142112019,27.55765644909448,
431,960.0,540.0,987.3191881744233,548.9516080211406,28.748379583442578,
432,960.0,540.0,988.1531423609762,547.6531874147609,29.174829946425483,
433,960.0,540.0,989.1633306872981,548.0664170157887,30.25833670658893,
434,960.0,540.0,990.8177263959817,547.3673309723434,31.686114086041517,
435,960.0,540.0,991.8814365762541,544.0843530484517,32.14199648419669,
436,960.0,540.0,992.3868024666305,540.1877164375142,32.387346471630764,
437,960.0,540.0,992.1102404966324,536.3167579820932,32.32079541895659,
438,960.0,540.0,990.730742639391,532.2107965743182,31.70252723640714,
439,960.0,540.0,989.6186273907492,528.822334356111,31.657594630019137,
440,960.0,540.0,989.1428358886801,526.7580469871858,32.01022029333944,
441,960.0,540.0,985.1823570304301,523.9609149944238,29.856378772787462,
442,960.0,540.0,979.8879581156257,520.2024047338832,28.06199665615138,
443,960.0,540.0,976.2917901378585,517.4811884973801,27.794231368874875,
444,960.0,540.0,975.3996006828289,516.8866784235987,27.773608614739324,
445,960.0,540.0,976.9915268189691,518.8761497364696,27.109574574231093,
446,960.0,540.0,979.1027371410023,519.8276274968346,27.781993785268433,
447,960.0,540.0,982.3325425857455,517.8896785039558,31.426243412195657,
448,960.0,540.0,986.7615240385888,516.5946481114161,35.552632334278826,
449,960.0,540.0,990.6627139169723,515.0619882108472,39.52349246650669,
450,1728.0,540.0,1794.3304326913792,524.7667292931494,68.05717329902689,
451,1728.0,540.0,1793.1616234265962,526.2427181670854,66.59804780186707,
452,1728.0,540.0,1788.5369635587203,529.4972525198706,61.44128629465044,
453,1728.0,540.0,1786.0288005847244,528.7046503610992,59.117904401008076,
454,1728.0,540.0,1778.2421198477382,526.2127219331993,52.09951672794837,
455,1728.0,540.0,1770.0414754878143,523.3562291011309,45.21615608304771,
456,1728.0,540.0,1769.3091667711567,517.4488182865161,47.063818969584325,
457,1728.0,540.0,1766.3966773808147,521.8873872195037,42.45434695790957,
458,1728.0,540.0,1764.857304505133,522.6567082752322,40.73390066313928,
459,1728.0,540.0,1761.175117865536,521.4393219694089,38.014302760243815,
460,1728.0,540.0,1758.2965841972446,522.9723686159174,34.75375151797175,
461,1728.0,540.0,1757.099804704388,521.0451339761497,34.72874284818889,
462,1728.0,540.0,1754.5406980122227,520.3158723893929,33.043509661757604,
463,1728.0,540.0,1753.9869024647137,522.8155526170235,31.15484443178669,
464,1728.0,540.0,1754.6903939829745,527.6960603451672,29.389863252423716,
465,1728.0,540.0,1758.3442960651494,531.0046000762476,31.649542231724052,
466,1728.0,540.0,1763.781980225768,533.119648414374,36.43747174021648,
467,1728.0,540.0,1769.27123797715,530.6213362375657,42.323449979123126,
468,1728.0,540.0,1774.3022807141147,525.8875836728115,48.405180445078095,
469,1728.0,540.0,1778.185417462239,521.3078311304794,53.55346210009097,
470,1728.0,540.0,1780.6698599460674,518.4396650725995,56.91188091180997,
471,1728.0,540.0,1781.5154049729413,517.1180333788872,58.20208729820288,
472,1728.0,540.0,1778.3276731761105,515.7551767265013,55.863101801498395,
473,1728.0,540.0,1775.1032103264124,516.0274529304806,52.85258211340828,
474,1728.0,540.0,1774.1495325578912,517.3805533474753,51.39473438182433,
475,1728.0,540.0,1773.8252834590055,520.4037569403603,49.83943565240965,
476,1728.0,540.0,1775.419599027678,526.3512262842548,49.34478083738319,
477,1728.0,540.0,1777.6616544813644,532.2477748747638,50.26307710654775,
478,1728.0,540.0,1778.7843922009577,535.7064071534656,50.965571033321105,
479,1728.0,540.0,1777.823036270143,537.0290531396524,49.91153642619092,
480,1728.0,540.0,1776.062479853611,536.6122857809354,48.181724515720816,
481,1728.0,540.0,1772.4778993390275,537.7108213271472,44.536769849293194,
482,1728.0,540.0,1767.4145120851772,538.35928402763,39.44864651435546,
483,1728.0,540.0,1762.517170771748,532.6344949558145,35.29427351061263,
484,1728.0,540.0,1763.6173746701534,528.213067641329,37.51705149424684,
485,1728.0,540.0,1765.553433919767,526.2516941575442,39.990952885671696,
486,1728.0,540.0,1766.1059057874133,525.1090843481254,40.91209387003391,
487,1728.0,540.0,1766.1554715939678,524.4568735484397,41.19986398578615,
488,1728.0,540.0,1766.4626832385206,523.7901169970019,41.73893037534221,
489,1728.0,540.0,1766.3807755842404,521.8962465642611,42.43618530110653,
490,1728.0,540.0,1767.1772969912822,519.7441198739413,44.10398257781708,
491,1728.0,540.0,1769.6209125598614,515.6892692743324,48.20074678603583,
492,1728.0,540.0,1770.3924521223203,513.2541880008483,50.12442973677787,
493,1728.0,540.0,1773.7094771055456,511.22134431600773,54.01451027492685,
494,1728.0,540.0,1776.8535461872877,510.30965759722227,57.16804533187783,
495,1728.0,540.0,1780.9623658354249,505.77702302025654,63.05731003017358,
496,1728.0,540.0,1783.6782224734425,500.3661673138881,68.34402059575413,
497,1728.0,540.0,1785.3691654385939,498.1072557443925,71.03677332471183,
498,1728.0,540.0,1785.1710543381307,496.95666644227185,71.56296540736236,
499,1728.0,540.0,1786.733143541455,502.5930378119317,69.63377751063588,
500,1728.0,540.0,1787.880087242724,509.03159470212944,67.41414521366717,
501,1728.0,540.0,1789.517432942277,514.1212516314769,66.73907530771531,
502,1728.0,540.0,1790.813735047388,515.2297462216775,67.52133576023185,
503,1728.0,540.0,1795.3361474882079,516.3673901378937,71.36285453545287,
504,1728.0,540.0,1795.4655222549702,518.3420197923095,70.85664965133896,
505,1728.0,540.0,1792.8595845453553,518.080675311898,68.46329310059909,
506,1728.0,540.0,1788.642386814387,514.5167201427823,65.77915042646123,
507,1728.0,540.0,1788.5247691436934,508.7659307931963,68.10884494038048,
508,1728.0,540.0,1785.4054162099033,504.868837913362,67.3021571704047,
509,1728.0,540.0,1781.292475843153,500.9365378295163,66.07603240387435,
510,1728.0,540.0,1778.5009155988616,501.6845858678122,63.39095705575365,
511,1728.0,540.0,1778.649453032347,504.0400175617852,62.11672423295236,
512,1728.0,540.0,1778.028898984607,503.66549212171145,61.83111834965803,
513,1728.0,540.0,1778.5093530253416,507.11716134583514,60.27002423256876,
514,1728.0,540.0,1776.965030758402,511.36877846591466,56.7214340765916,
515,1728.0,540.0,1778.2678469418768,514.2535196824214,56.47776274707961,
516,1728.0,540.0,1779.5890750495096,517.6716777130976,56.21375846366898,
517,1728.0,540.0,1780.4970006901003,517.7455952094181,57.01923898158822,
518,1728.0,540.0,1781.2690291762522,515.9334307749031,58.453308064187325,
519,1728.0,540.0,1783.168808265581,514.380272883801,60.82736080870959,
520,1728.0,540.0,1784.0912319767376,513.3555647291129,62.09792456735319,
521,1728.0,540.0,1787.0480345533076,513.9270463434718,64.54819359969785,
522,1728.0,540.0,1790.4830226785946,515.695467493877,67.0435561660847,
523,1728.0,540.0,1793.2449315075773,517.7758837028928,68.9261375141231,
524,1728.0,540.0,1793.5946489654732,521.9638551408407,68.02911504851605,
525,1728.0,540.0,1791.78051582392,524.2178573230909,65.70411118217513,
526,1728.0,540.0,1789.615308411634,523.7328663393911,63.72649267135996,
527,1728.0,540.0,1788.1207814313912,522.8347131529597,62.52323913923752,
528,1728.0,540.0,1787.4969077884307,520.2133898265812,62.70081322072199,
529,1728.0,540.0,1787.4607297095897,516.810693932226,63.82258450973125,
530,1728.0,540.0,1788.474650363552,514.9943777932376,65.44054155140516,
531,1728.0,540.0,1791.9519049740477,513.5798423133966,69.19444256582037,
532,1728.0,540.0,1794.5832433748528,512.5776612576226,72.00911720342485,
533,1728.0,540.0,1796.265186110012,516.0223855370144,72.35372575044194,
534,1728.0,540.0,1796.2883073870298,517.5701021133308,71.8776268736794,
535,1728.0,540.0,1796.4722745527208,521.8926613386626,70.82604108532075,
536,1728.0,540.0,1795.226095064861,525.3334716390893,68.8073754174008,
537,1728.0,540.0,1796.7932807905133,526.2245953442122,70.15894280384441,
538,1728.0,540.0,1800.184419950539,525.3405918930072,73.65791695156156,
539,1728.0,540.0,1803.1851110676284,522.3363749944414,77.23214728717971,
540,192.0,972.0,149.3313568903059,869.2234389947455,111.281780165889,
541,192.0,972.0,150.6286504570151,871.691477929427,108.50524486397171,
542,192.0,972.0,151.92801576721544,876.6498402340154,103.42831762989921,
543,192.0,972.0,160.33791604663463,881.3343905564117,96.03509929211948,
544,192.0,972.0,167.54483429164762,882.9348751764707,92.36152656628103,
545,192.0,972.0,173.48376263873672,882.2783565306206,91.61235917093867,
546,192.0,972.0,181.08847994412727,882.8607621669582,89.80459337575833,
547,192.0,972.0,187.309089773314,882.6637161800825,89.45935527102621,
548,192.0,972.0,190.00600233811542,882.3419966405305,89.68017391309098,
549,192.0,972.0,193.76641123677308,877.0518583748482,94.96457132387472,
550,192.0,972.0,196.41750955899624,874.5878466725454,97.51226592893502,
551,192.0,972.0,196.43319914131044,872.6828777099988,99.41601498045254,
552,192.0,972.0,193.15883664942726,877.2501238136089,94.75696248675611,
553,192.0,972.0,190.50348496390737,884.6978491896712,87.31497634061783,
554,192.0,972.0,184.34751045313726,896.5658643003594,75.8212992833586,
555,192.0,972.0,176.37217308005242,907.7863180671181,66.08801647513077,
556,192.0,972.0,168.9735138028209,917.5494065314689,59.119254018163346,
557,192.0,972.0,164.63780030912105,922.3566637024329,56.68466115870217,
558,192.0,972.0,164.1901672043255,923.9508060719573,55.51677077476701,
559,192.0,972.0,162.87133453859823,926.6077278713498,53.934567028610665,
560,192.0,972.0,163.0791534530223,929.8387539768803,51.12715551657318,
561,192.0,972.0,163.88436234018062,933.1510582066956,47.95549352762216,
562,192.0,972.0,164.08990781217605,935.3977093931812,46.029348502872004,
563,192.0,972.0,167.25091135881152,937.1723696825081,42.72565063403111,
564,192.0,972.0,171.56293193386992,939.1546819144114,38.68447584345853,
565,192.0,972.0,173.06720679363886,939.9026324066468,37.26515349515782,
566,192.0,972.0,173.11326477993907,942.0190338978525,35.4339822160988,
567,192.0,972.0,174.39106522344193,943.3091875619651,33.663590157907585,
568,192.0,972.0,171.8762522261105,945.7583740298429,33.06944447711128,
569,192.0,972.0,168.68391050516828,948.9354308208717,32.79656050182391,
570,192.0,972.0,169.54598599898492,949.3954722031405,31.861378213705336,
571,192.0,972.0,169.56636421793922,947.7949573855798,33.00230450086867,
572,192.0,972.0,162.70032169144673,946.5288553796565,38.82332233664655,
573,192.0,972.0,155.9110992554708,946.6357280252419,44.11071354850182,
574,192.0,972.0,151.39288259334268,946.8264259051608,47.7770532451135,
575,192.0,972.0,146.77619978303107,947.9523950438211,51.21991224311849,
576,192.0,972.0,141.67443955371408,948.5735392151252,55.51090973077326,
577,192.0,972.0,136.24202502015137,947.3111727865354,60.979422455691854,
578,192.0,972.0,133.96855011122528,944.7864382431741,64.0954531904249,
579,192.0,972.0,133.48191903915304,939.787099308036,66.79847880251897,
580,192.0,972.0,135.33844237703008,934.3593845806502,68.02461349694343,
581,192.0,972.0,140.398439889431,925.9453230335188,69.16468951952002,
582,192.0,972.0,141.85077794488228,923.5595615249506,69.72388796093166,
583,192.0,972.0,138.33369298570895,926.7130951292037,70.22091042793949,
584,192.0,972.0,132.27369174043827,932.7511484615636,71.46820443667528,
585,192.0,972.0,130.150630585851,938.2790017005547,70.444660714912,
586,192.0,972.0,128.0864553354368,945.2720880447325,69.27714247194125,
587,192.0,972.0,126.99873914061955,953.0894927913903,67.69616825342558,
588,192.0,972.0,123.48952111107954,962.1170262675837,69.21964235233267,
589,192.0,972.0,119.71491977633481,970.1012826568553,72.31001279553801,
590,192.0,972.0,121.27402239130596,970.00943675241,70.7539839920562,
591,192.0,972.0,124.33865670534244,964.4930302211993,68.07651556665725,
592,192.0,972.0,126.93078649506,959.2382994159697,66.30884969555652,
593,192.0,972.0,128.5709526458136,954.7757975367255,65.72607700719321,
594,192.0,972.0,128.24073227102363,956.5166615661753,65.61233108487794,
595,192.0,972.0,129.9601825692472,953.986337336729,64.602097407029,
596,192.0,972.0,131.87228953985655,952.3291179523903,63.26361644507699,
597,192.0,972.0,132.92756310720566,950.024757177804,63.02748684143807,
598,192.0,972.0,132.304666457175,949.5023452755418,63.794022563952396,
599,192.0,972.0,130.09563741701612,946.4474810325189,66.97074982698801,
600,192.0,972.0,126.96169431638685,943.9583319834842,70.82595817455343,
601,192.0,972.0,125.53918321876317,942.342506437126,72.77779257205488,
602,192.0,972.0,125.25964214361237,942.6021747448132,72.9280981277668,
603,192.0,972.0,130.0309122740318,941.3266492528685,69.14493676072959,
604,192.0,972.0,129.59444693912175,944.7958245556563,68.07731056997423,
605,192.0,972.0,130.9514012664866,946.8140442573562,66.03986503617301,
606,192.0,972.0,133.5254336514028,949.241528056476,62.74729440271241,
607,192.0,972.0,136.3413098435126,952.3373417995164,59.02973756882979,
608,192.0,972.0,134.8321860104445,956.6232991874004,59.19967807534613,
609,192.0,972.0,132.06857775083603,960.2253111174732,61.077153429804554,
610,192.0,972.0,129.59141956685295,962.5475882843585,63.120353285787154,
611,192.0,972.0,127.9657392150491,967.5891581003334,64.18599598463013,
612,192.0,972.0,127.60869718812978,972.195000724418,64.39159807841773,
613,192.0,972.0,128.22148953147988,972.6977195189587,63.78232678501363,
614,192.0,972.0,128.3505581100714,971.1539364544238,63.65506481359162,
615,192.0,972.0,128.20669140973718,968.7267631165005,63.877228341467685,
616,192.0,972.0,128.12194632126852,966.3668505135439,64.12595507998037,
617,192.0,972.0,131.81595930024196,964.8921516462979,60.60231235827028,
618,192.0,972.0,138.74547011606248,962.487392493292,54.097455159516265,
619,192.0,972.0,142.31586304382932,957.8112840974602,51.670427945223274,
620,192.0,972.0,142.2325912895287,952.1157872738122,53.59269432950151,
621,192.0,972.0,142.14301925938992,947.8735431644177,55.38776442508563,
622,192.0,972.0,139.00748583613728,944.0826799315564,59.896438268156764,
623,192.0,972.0,138.72031903949514,938.572960249712,62.89746727588099,
624,192.0,972.0,139.72079128514173,935.7929706048255,63.592960628317506,
625,192.0,972.0,143.53370582569985,932.2896329811002,62.656962260913375,
626,192.0,972.0,144.95966752968377,929.0724346763539,63.683347458608004,
627,192.0,972.0,142.72779018981595,928.8547954908905,65.49243721004493,
628,192.0,972.0,135.88993301045934,930.9273865995416,69.53631561360046,
629,192.0,972.0,131.81627159182352,933.0384611831079,71.69436987720402,
630,960.0,972.0,987.0373848334752,934.1583164692396,46.50820563164806,
631,960.0,972.0,985.8573376310198,934.5082790601655,45.54372677323389,
632,960.0,972.0,981.247344051567,936.1649797873599,41.6605125134819,
633,960.0,972.0,969.5730959961106,940.344855213995,33.07101991734897,
634,960.0,972.0,955.8336567159259,943.8211466565643,28.485192506135608,
635,960.0,972.0,941.5130314329367,947.2217739431997,30.91485877893486,
636,960.0,972.0,934.286604805051,948.640293428564,34.739812658608585,
637,960.0,972.0,929.8939593964283,946.4950616575676,39.45726245794541,
638,960.0,972.0,926.2203415358416,942.8764678905447,44.60095793237695,
639,960.0,972.0,926.4808464356104,936.5594678783784,48.78078487208692,
640,960.0,972.0,927.9273012001795,929.9069244771011,52.9196089864662,
641,960.0,972.0,930.4682227928233,922.6293556861154,57.529004727897224,
642,960.0,972.0,935.2811488211759,918.9846885190616,58.49482759203394,
643,960.0,972.0,935.7354254897633,917.957470225358,59.23989028185231,
644,960.0,972.0,934.8194429597448,920.6948050154191,57.151408427644284,
645,960.0,972.0,933.3758379031117,926.1410430779522,53.02725655113247,
646,960.0,972.0,931.8969746125139,930.1650328542845,50.3978621770089,
647,960.0,972.0,929.4716318080215,931.6973761384372,50.5596949614178,
648,960.0,972.0,927.2291674518023,934.6061912864261,49.72146816023609,
649,960.0,972.0,927.1159414510735,943.0071325543156,43.84002360141078,
650,960.0,972.0,928.205839873683,954.2987494459275,36.38959864186387,
651,960.0,972.0,930.2043678297772,966.6661129862841,30.269292147295133,
652,960.0,972.0,930.130411631311,974.9582133764075,30.015718143920534,
653,960.0,972.0,929.4634377077524,981.0045295338698,31.836507169516118,
654,960.0,972.0,926.6484784144845,983.0160630594864,35.12374748513725,
655,960.0,972.0,925.2944415278018,984.4243227452922,36.862441380710955,
656,960.0,972.0,924.0890083848155,985.2417202920443,38.27456694828285,
657,960.0,972.0,922.464328747775,986.4100888772458,40.206682004428515,
658,960.0,972.0,920.9485465233053,986.0119166054781,41.48915310778621,
659,960.0,972.0,919.7579626543358,987.4649687229374,43.11133061425116,
660,960.0,972.0,918.4466433555908,991.2072561817344,45.777725352492524,
661,960.0,972.0,918.0442322991058,990.4487213207651,45.83275860934674,
662,960.0,972.0,917.7708211177688,985.3861019675385,44.300014389984305,
663,960.0,972.0,917.8740323968252,976.2242147244153,42.33723109205064,
664,960.0,972.0,917.8521867097962,965.7478613107556,42.609006129402076,
665,960.0,972.0,916.0094674604969,954.9941716189536,47.16317580522629,
666,960.0,972.0,914.6136249080633,945.186323344047,52.71523783305894,
667,960.0,972.0,914.0034758221244,938.3551292889296,56.98822300800876,
668,960.0,972.0,915.9099871628516,930.7972309775859,60.345649446288334,
669,960.0,972.0,918.7586923946687,922.6633781438584,64.30355907081244,
670,960.0,972.0,922.5291716666472,919.2244554009241,64.72496491862043,
671,960.0,972.0,922.0434904284672,916.8353729403073,66.9614269373708,
672,960.0,972.0,920.5998013378966,916.0673558703188,68.41663784453878,
673,960.0,972.0,917.5997680840063,923.0183209797844,64.7841380753767,
674,960.0,972.0,913.9025905009893,934.4808424070379,59.4361703763374,
675,960.0,972.0,910.6066277892461,939.4993734468052,59.126947703228424,
676,960.0,972.0,908.4635269840376,942.5241825510514,59.370294467930414,
677,960.0,972.0,909.8528521140727,946.0183331472988,56.47816793715797,
678,960.0,972.0,913.422925389796,951.7274224949458,50.79765031911359,
679,960.0,972.0,916.8171238998177,956.1696316095537,45.99305764635503,
680,960.0,972.0,916.1939003638756,957.326523310965,46.19832554837579,
681,960.0,972.0,916.1443784263222,959.3638475576103,45.639762183439856,
682,960.0,972.0,914.8070676365971,960.5992564317138,46.608776957917755,
683,960.0,972.0,913.7568642601907,957.9040032568072,48.34381788020606,
684,960.0,972.0,916.97936941486,952.2992078402059,47.316972300290814,
685,960.0,972.0,922.7257483147782,945.094786848426,45.97021137024376,
686,960.0,972.0,924.1920319802116,940.848089543613,47.46211224533672,
687,960.0,972.0,924.9764422467158,939.9720470752623,47.459871114941414,
688,960.0,972.0,927.2216657205887,941.3954782628061,44.8447984597456,
689,960.0,972.0,928.9427338234607,941.6311696798116,43.43753719281064,
690,960.0,972.0,929.7953904305681,942.6701619282729,42.10175578946261,
691,960.0,972.0,929.445706990148,943.426399865435,41.83318594109115,
692,960.0,972.0,928.2099076204825,942.8516905918418,43.13042910581788,
693,960.0,972.0,928.625478631716,941.7645159099236,43.572297268449994,
694,960.0,972.0,931.2698444283382,940.5021065851038,42.63260640340976,
695,960.0,972.0,934.0336486166932,941.4104245931272,40.124475420048974,
696,960.0,972.0,937.1135014435853,940.6562341634027,38.81009498818854,
697,960.0,972.0,936.7469070666434,937.4783193498571,41.622743372797636,
698,960.0,972.0,936.3415471488081,936.7596588119865,42.44530643498375,
699,960.0,972.0,938.6822562028852,935.3044901988526,42.43826858114655,
700,960.0,972.0,936.9996079102085,930.4645371056862,47.47855004240402,
701,960.0,972.0,933.0300342390894,924.3790365863862,54.727828474967225,
702,960.0,972.0,934.4279360432015,919.8125179374474,58.11595081421142,
703,960.0,972.0,939.0775612300483,918.456505516734,57.486122199726765,
704,960.0,972.0,943.5195806126893,918.6329167337345,55.85382529003862,
705,960.0,972.0,945.7646098906564,919.7873550565946,54.11844993670194,
706,960.0,972.0,947.5863364128793,919.6168039776552,53.83398804816161,
707,960.0,972.0,948.8213302698458,918.4482977510778,54.70600945685112,
708,960.0,972.0,947.4046214661064,916.702595687972,56.71372394808826,
709,960.0,972.0,945.4043154609581,913.8819394932684,59.92280838067706,
710,960.0,972.0,942.6865132408245,910.8595601943473,63.544552901006284,
711,960.0,972.0,940.1825412295475,909.4574125452849,65.60721696314567,
712,960.0,972.0,940.6723259507471,911.2054580642426,63.79290958509985,
713,960.0,972.0,940.1450869831192,914.3743191145824,60.95028029809125,
714,960.0,972.0,937.8930226791659,917.4046233795216,58.90138873231898,
715,960.0,972.0,935.5222256551983,917.3147940333753,59.91354762061081,
716,960.0,972.0,931.2243430328668,916.4528901288538,62.55813175700905,
717,960.0,972.0,928.2532898209711,915.8557240582155,64.4983203519169,
718,960.0,972.0,926.2682268701936,915.5402282116113,65.76882505319416,
719,960.0,972.0,923.2209550777314,913.2300370078865,69.32969562524157,
720,1728.0,972.0,1573.8015738379897,979.7699862939952,154.39406503441057,
721,1728.0,972.0,1575.919003353447,977.0723229275828,152.1655611526162,
722,1728.0,972.0,1581.8974312354903,970.4197304138522,146.11111474338009,
723,1728.0,972.0,1593.6531731730577,963.7171288637642,134.6019161554839,
724,1728.0,972.0,1601.2239685517543,958.6399521889317,127.47804919781528,
725,1728.0,972.0,1604.0206706252925,956.1731249247887,124.98545550122445,
726,1728.0,972.0,1606.1363534594934,950.4454564406153,123.75518856275454,
727,1728.0,972.0,1607.9586322692626,947.3968671509068,122.53670516484543,
728,1728.0,972.0,1612.4503353884718,942.7357849174194,119.19781573601168,
729,1728.0,972.0,1617.7750685029866,936.3888472633665,115.83475179216782,
730,1728.0,972.0,1625.0274837270235,932.7516870277792,110.19877122161479,
731,1728.0,972.0,1629.3625778813555,931.5359886162499,106.61462028950774,
732,1728.0,972.0,1632.9718783092992,930.3197909776409,103.76696842545891,
733,1728.0,972.0,1635.5613106419214,929.4060718171842,101.77992929984882,
734,1728.0,972.0,1639.1555838759418,926.1753093030173,99.96615704276591,
735,1728.0,972.0,1642.915493967394,928.6632695158881,95.48531497494845,
736,1728.0,972.0,1647.2820827157996,932.883301611841,89.69670151956103,
737,1728.0,972.0,1648.5519929724508,938.6886425188142,86.14889644034257,
738,1728.0,972.0,1650.786241530608,944.3363436996265,82.01976820788258,
739,1728.0,972.0,1650.4568314891637,951.044252190199,80.32488001216016,
740,1728.0,972.0,1647.876311748561,958.3874588369443,81.27180750992115,
741,1728.0,972.0,1649.7710206416784,970.5489126099843,78.2424364782831,
742,1728.0,972.0,1653.4888024409456,982.858921154801,75.29830496319698,
743,1728.0,972.0,1657.7824813420498,995.7657346054538,74.13035861114156,
744,1728.0,972.0,1661.8258721972948,1008.6098361054844,75.62602257238706,
745,1728.0,972.0,1658.9983439675552,1015.7877140570691,81.72265559539456,
746,1728.0,972.0,1656.8124126602543,1017.9412614358978,84.72468408660747,
747,1728.0,972.0,1654.419758912887,1017.001468100386,86.25070440076269,
748,1728.0,972.0,1646.3583475656665,1014.4618621068327,92.02374229397645,
749,1728.0,972.0,1634.8789828783092,1011.3543846084235,101.09545695868806,
750,1728.0,972.0,1625.2656115681707,1006.8332837357372,108.47908656638086,
751,1728.0,972.0,1616.9776239027262,1000.8454872853833,114.70845710328301,
752,1728.0,972.0,1609.352222752055,996.1512512130881,121.080873720979,
753,1728.0,972.0,1600.650510295208,992.5053770920908,128.98977873366462,
754,1728.0,972.0,1594.7510730168021,987.1517000201895,134.1076081200295,
755,1728.0,972.0,1590.1940813549463,981.6288623277858,138.14190603627347,
756,1728.0,972.0,1588.9325106516264,972.4856953487105,139.06833749503068,
757,1728.0,972.0,1591.3390042408475,963.0631293643595,136.95289488959793,
758,1728.0,972.0,1595.476939167476,952.2026399256903,133.99364581327245,
759,1728.0,972.0,1595.4434461032831,945.428019040301,135.193602485827,
760,1728.0,972.0,1593.4970852270435,941.2069665438895,137.98277063405538,
761,1728.0,972.0,1592.7478954807116,936.6627071410974,139.79218877853071,
762,1728.0,972.0,1593.0386552617329,934.0551945581436,140.19405420195866,
763,1728.0,972.0,1589.6782810384032,938.8293779057313,142.24341146995795,
764,1728.0,972.0,1586.6635278644828,945.6647192852406,143.7690695735317,
765,1728.0,972.0,1588.6802092322744,948.7240967945324,141.2507407753784,
766,1728.0,972.0,1593.679008827556,951.8973487346146,135.81695497045098,
767,1728.0,972.0,1596.5283951126528,952.4696741443685,132.9143202205161,
768,1728.0,972.0,1599.7858183887724,953.722205968317,129.51044020040032,
769,1728.0,972.0,1600.0051529580487,955.4822269669751,129.0562578694386,
770,1728.0,972.0,1597.4415142579332,955.2357558961008,131.63038433293647,
771,1728.0,972.0,1594.91052189207,956.2737647890538,134.0153858963634,
772,1728.0,972.0,1592.8419139334014,956.6787270709424,136.02370982057775,
773,1728.0,972.0,1591.6839094141064,955.7144046723475,137.28545869026914,
774,1728.0,972.0,1592.7399744491781,954.4067799931494,136.39939846721623,
775,1728.0,972.0,1595.539931596572,952.3014325291203,133.91677744721025,
776,1728.0,972.0,1599.652915103016,950.2111623463553,130.18343845455337,
777,1728.0,972.0,1600.8397001583915,949.4541700310538,129.14354921867536,
778,1728.0,972.0,1598.1782000066985,949.3482451582164,131.78316186415108,
779,1728.0,972.0,1597.2573773991087,950.1267526961594,132.55969339197367,
780,1728.0,972.0,1597.0834984950566,952.7127730269158,132.32961683087095,
781,1728.0,972.0,1603.8298967965702,957.1309001691129,125.05720554742653,
782,1728.0,972.0,1613.8606754839227,961.9887430927712,114.5775312434726,
783,1728.0,972.0,1629.4985313304517,968.6199884808435,98.55944301753964,
784,1728.0,972.0,1648.1618652435964,975.978903073135,79.93722181216376,
785,1728.0,972.0,1668.4519880632454,985.4722979008129,61.05299776708854,
