sample_index,target_x,target_y,gaze_x,gaze_y,error_px
60,192.0,108.0,528.8223952544712,167.14557556441366,341.97591297312886
61,192.0,108.0,418.3898917294512,197.67724007721134,243.5043951659568
62,192.0,108.0,326.1473240996891,218.69721609146524,173.92348378958945
63,192.0,108.0,240.44814624729182,233.26829324425398,134.3107150123451
64,192.0,108.0,171.40025888868055,239.88316153217906,133.48227458946081
65,192.0,108.0,113.31665108420941,243.0399739060589,156.29095926877253
66,192.0,108.0,57.37782293239311,249.04091782108182,194.97607816918273
67,192.0,108.0,9.815029594591678,249.97044245046666,230.96962997589264
68,192.0,108.0,0.0,256.9368106959652,242.99418425198118
69,192.0,108.0,0.0,270.7259156134961,251.68179038669177
70,192.0,108.0,0.0,275.45019309639605,254.76178514059035
71,192.0,108.0,0.0,276.5786619430195,255.50492218839707
72,192.0,108.0,0.0,273.85579331624035,253.71666121198948
73,192.0,108.0,0.0,267.3344984326459,249.5024697087843
74,192.0,108.0,0.0,272.6970384505259,252.96069748949935
75,192.0,108.0,0.0,270.208805375876,251.34776016799677
76,192.0,108.0,0.0,267.99619480790017,249.92555362148855
77,192.0,108.0,0.0,268.6081080618004,250.3177268496799
78,192.0,108.0,0.0,269.0368926151975,250.59305813042516
79,192.0,108.0,0.0,274.87183434661375,254.38201410124046
80,192.0,108.0,0.0,276.3546586708642,255.35718336515066
81,192.0,108.0,0.0,274.7062654862787,254.27343343806416
82,192.0,108.0,0.0,271.3062046628894,252.05736744121867
83,192.0,108.0,17.380317580947793,267.0686864350559,236.20939966966765
84,192.0,108.0,39.746944512919775,265.46692167393326,219.0361256199912
85,192.0,108.0,50.86902301518446,266.43287507562064,212.176644731261
86,192.0,108.0,45.14488263615849,263.52649295326177,213.9039866535653
87,192.0,108.0,47.51806527542953,260.1203851269565,209.79904917069715
88,192.0,108.0,50.17261072629357,259.2875535167215,207.37148356818577
89,192.0,108.0,57.298676198194116,258.08866309105275,201.67065582880048
90,960.0,108.0,945.9168391703893,148.04130725492675,42.44575014811414
91,960.0,108.0,941.1403929828848,145.70555390131238,42.15914576749385
92,960.0,108.0,919.1566566502216,152.81024688916895,60.6311547165
93,960.0,108.0,880.8523345324911,159.17422037425766,94.25048424209706
94,960.0,108.0,870.5134884575822,179.59758089284662,114.60388011642098
95,960.0,108.0,878.5526217924623,172.05357013212355,103.61725369624767
96,960.0,108.0,884.066770956137,176.3412237435701,102.1585930590103
97,960.0,108.0,884.4045534180141,176.79573500283288,102.21313368892422
98,960.0,108.0,883.2056005517668,180.79472531596855,105.81328754198177
99,960.0,108.0,879.4647564943149,183.46835650426797,110.36937201948412
100,960.0,108.0,884.450778875541,189.99267466721616,111.492078245929
101,960.0,108.0,870.7366222859274,176.40156246437567,112.45765580205324
102,960.0,108.0,866.3598490518157,169.16329961641352,111.84555015540813
103,960.0,108.0,867.1768014233676,170.99516740268717,112.1808241638896
104,960.0,108.0,869.8582936331403,174.00689644362072,111.72482984926862
105,960.0,108.0,871.8025727803043,179.04726115020685,113.25413672409148
106,960.0,108.0,869.7765470907392,186.95510678313389,119.89236982396201
107,960.0,108.0,866.8907364528286,194.27597268003868,126.93651334499226
108,960.0,108.0,866.9989156144153,198.66254897650379,129.88032754736798
109,960.0,108.0,867.479158320893,191.31206711605898,124.50303880693473
110,960.0,108.0,869.4560532009806,182.35393710682303,117.16106121587092
111,960.0,108.0,871.5043141003692,166.70435312494035,106.19645709092089
112,960.0,108.0,869.652011757082,157.2261558431187,102.8881596620012
113,960.0,108.0,872.2158054689153,154.69296816923446,99.42986516094884
114,960.0,108.0,874.8797883601741,152.35675456755536,95.98422841996022
115,960.0,108.0,866.6116362702229,166.82647390116557,110.37182843357112
116,960.0,108.0,851.9427510796015,175.3745777145433,127.34089196506358
117,960.0,108.0,854.9340086870043,183.88555582128086,129.60509292804517
118,960.0,108.0,855.4805967966296,185.3594518993485,130.0338050052998
119,960.0,108.0,858.3105871176847,193.655379701294,132.95706361123823
120,960.0,108.0,853.0143922849741,196.60484151086268,138.91269991371743
121,960.0,108.0,848.2251721584403,203.76656808080045,147.18983558991056
122,960.0,108.0,846.7129785537784,208.44282704077915,151.4024792799
123,960.0,108.0,856.1468362662297,200.29978015200217,138.94145901645498
124,960.0,108.0,858.7433945990016,194.5701452234223,133.2189557883484
125,960.0,108.0,863.4111610150255,192.89001777222404,128.59128638377422
126,960.0,108.0,863.3647949910496,193.5027515117493,129.03132706130637
127,960.0,108.0,861.1430871133458,191.90099292027372,129.6613505964185
128,960.0,108.0,864.5593917980209,180.493496588617,119.85081035023295
129,960.0,108.0,867.9625049654929,173.1574927355905,112.76701358028171
130,960.0,108.0,872.4647908484123,162.69191464025718,103.21636676530215
131,960.0,108.0,871.503332559367,164.247162396346,104.85896921932294
132,960.0,108.0,868.4093862499255,161.10958026078885,105.87477528945458
133,960.0,108.0,874.26717257052,158.44022987200526,99.4702693702683
134,960.0,108.0,876.660746284774,159.3678763808891,97.89836532697123
135,960.0,108.0,880.2513386141206,160.78707715130133,95.63641830922509
136,960.0,108.0,885.6704288578752,162.4882318588078,92.1620993536464
137,960.0,108.0,889.2797376106124,166.8635505418088,92.01235294682941
138,960.0,108.0,884.6453523970061,176.2308126458642,101.6551361697303
139,960.0,108.0,890.0745364459647,184.14259750586774,103.37923199650547
140,960.0,108.0,889.43101221444,186.76918571179507,105.75711160379608
141,960.0,108.0,890.3191328893068,182.14038907823448,101.74586249066873
142,960.0,108.0,887.8087177914205,180.60627157828057,102.38775268271985
143,960.0,108.0,877.146633621825,190.5937830341946,116.98894527302872
144,960.0,108.0,869.7971130330878,196.26770004061905,126.20518090643597
145,960.0,108.0,862.8339681641532,189.89941701195403,127.07774096836444
146,960.0,108.0,861.0672740842197,191.32991308329883,129.35052636768452
147,960.0,108.0,863.7470153640365,188.49797099137356,125.47733016389469
148,960.0,108.0,864.0974304902372,184.64001082932256,122.76397720216448
149,960.0,108.0,866.9141876498783,180.6578096703406,118.08524788039155
150,960.0,108.0,875.6189537464878,175.90430310247783,108.310458159268
151,960.0,108.0,881.3678502148854,173.56122762488275,102.37816929165314
152,960.0,108.0,883.506930366053,170.72838106122725,98.92441302624141
153,960.0,108.0,882.9723742039955,173.05249983749687,100.82203564140542
154,960.0,108.0,888.4539713329941,166.2989984865499,92.29088493754286
155,960.0,108.0,886.4986196737528,157.1708805512333,88.43205529697524
156,960.0,108.0,884.7585443438126,150.35397232321995,86.34312723557157
157,960.0,108.0,884.184412339846,146.40183049361434,84.98649255919902
158,960.0,108.0,885.478433145553,142.41221421798986,82.08327730924633
159,960.0,108.0,890.3868507541828,137.8007391957187,75.72367268253481
160,960.0,108.0,893.9137092748823,137.0305819040708,72.1815246963774
161,960.0,108.0,891.5659568594425,136.43913694166127,74.10804794723882
162,960.0,108.0,893.0278980026371,136.54043685639414,72.79985564476758
163,960.0,108.0,892.345578562515,140.25185131045782,74.94866678595896
164,960.0,108.0,890.7854663256289,139.78279869875658,76.16296977459801
165,960.0,108.0,888.388521675716,141.3452691233743,78.99437195585301
166,960.0,108.0,890.2918371624453,141.51142531181085,77.34496488211835
167,960.0,108.0,889.8759839588311,142.73512752975407,78.25539412877811
168,960.0,108.0,892.8779668360053,145.7750739588216,77.02157846125233
169,960.0,108.0,886.8730769546696,150.9858377941062,84.82528588185767
170,960.0,108.0,880.3188746519517,147.88196028563547,89.10472766894245
171,960.0,108.0,880.6804838498823,152.86892233354789,91.13070741337815
172,960.0,108.0,881.3396926451928,155.786511438146,92.03800643528079
173,960.0,108.0,878.1606515791676,156.7853582248248,95.27691287542265
174,960.0,108.0,882.6568706647787,155.27734693354503,90.64826081309862
175,960.0,108.0,875.8231210914707,147.8063273455476,93.11439544733182
176,960.0,108.0,874.1592556819087,144.25180177697715,93.1816855243624
177,960.0,108.0,876.4947723412272,144.422179992321,91.1026796627657
178,960.0,108.0,874.5120380102486,148.3353184435281,94.5258142472309
179,960.0,108.0,871.259649120458,155.02121741431753,100.42830657413651
180,1728.0,108.0,1664.901927149131,28.91380786386357,101.17308230990814
181,1728.0,108.0,1659.5429485361137,37.65723515735273,98.15534861044071
182,1728.0,108.0,1656.525097485273,55.997395992151326,88.3907942779499
183,1728.0,108.0,1663.926802916529,76.13133494759242,71.56106760466805
184,1728.0,108.0,1673.8731415653842,75.75854365011759,63.00181197046883
185,1728.0,108.0,1693.6246342947898,70.71204332072847,50.71545603346355
186,1728.0,108.0,1715.1486846723965,65.20896746132411,44.67917603733887
187,1728.0,108.0,1715.0811030198727,71.57868695221771,38.644662546174466
188,1728.0,108.0,1713.4387439687061,71.06826932615463,39.69865120850257
189,1728.0,108.0,1702.7486434051082,60.309815813011255,53.96280828192042
190,1728.0,108.0,1692.3257080447997,59.20824841758171,60.44245303580327
191,1728.0,108.0,1690.049475527365,56.66387935344867,63.84073613912465
192,1728.0,108.0,1678.1009645116278,56.87616466676913,71.43920689543755
193,1728.0,108.0,1685.9264173847807,53.768986000523356,68.63810336461165
194,1728.0,108.0,1692.889053595732,50.283808858425424,67.55691879662767
195,1728.0,108.0,1687.262955088047,41.971355809584,77.58407492380789
196,1728.0,108.0,1678.38037107336,41.03000863167585,83.34918907038542
197,1728.0,108.0,1664.8434944530031,42.511645415052364,90.98059561880038
198,1728.0,108.0,1662.2958961858624,44.94635834153895,91.06476258362831
199,1728.0,108.0,1667.4830521480576,44.87359471122659,87.44852212586098
200,1728.0,108.0,1678.1921422024632,40.841086133481596,83.61305167322915
201,1728.0,108.0,1676.4092124226745,43.75734455100696,82.39373848774407
202,1728.0,108.0,1662.1500676202502,42.89686612605218,92.59930687984007
203,1728.0,108.0,1650.1627773592268,39.60361814662668,103.61804031664447
204,1728.0,108.0,1640.1608651114511,37.18976253123139,112.82643018527213
205,1728.0,108.0,1630.9554845088153,34.46624989049926,121.75734225123875
206,1728.0,108.0,1635.2971635199822,30.808672411134616,120.63298448754576
207,1728.0,108.0,1640.207017969496,23.53855984035708,121.82504901558353
208,1728.0,108.0,1645.232763799052,17.206649790554756,122.85702190187781
209,1728.0,108.0,1651.0325795331728,25.26715441074408,112.99870597760416
210,1728.0,108.0,1650.3660903804596,30.89236459786669,109.41942862272354
211,1728.0,108.0,1656.1661970919151,26.814760275824874,108.40266781453934
212,1728.0,108.0,1653.8944723656043,24.736702075025523,111.46481959486249
213,1728.0,108.0,1651.5620342648112,28.668611965023704,110.16456659602429
214,1728.0,108.0,1648.4141976016197,31.879379860867495,110.12832857062777
215,1728.0,108.0,1643.2049524872887,39.52171682686416,108.99300596379179
216,1728.0,108.0,1643.38684786992,46.75508891309011,104.45249947910077
217,1728.0,108.0,1646.9701824239078,41.89045036714749,104.57678465641108
218,1728.0,108.0,1649.843319612448,34.1843457362301,107.5044999225165
219,1728.0,108.0,1656.670845904444,31.37849614686479,104.68382433166835
220,1728.0,108.0,1656.1372083194399,32.844371823881644,103.98379332699176
221,1728.0,108.0,1660.2304601699864,32.693521752380335,101.31029658840713
222,1728.0,108.0,1659.1563693750597,35.83330646287317,99.73703992852803
223,1728.0,108.0,1666.8037756622846,28.719290296228397,100.15192861011563
224,1728.0,108.0,1671.853787936381,22.398841746385347,102.37165341760023
225,1728.0,108.0,1673.4014170987316,23.54303419006458,100.56830678025398
226,1728.0,108.0,1670.7728722998652,25.22535519277466,100.63093941611524
227,1728.0,108.0,1664.1469878742378,22.969924584152277,106.33588708783827
228,1728.0,108.0,1665.9085878472129,19.412472943170577,108.18083662632569
229,1728.0,108.0,1659.17710745346,14.551421395627388,116.05700057148731
230,1728.0,108.0,1651.9345385612705,10.936878009514375,123.31749297819321
231,1728.0,108.0,1646.5112593036686,10.393850215307802,127.15099423939127
232,1728.0,108.0,1637.156993685085,12.338405588344528,131.92267599511382
233,1728.0,108.0,1637.9375167631265,27.297513255376924,120.93031982740385
234,1728.0,108.0,1638.3580143177855,35.617506590750146,115.21679976978375
235,1728.0,108.0,1648.251965987288,36.880899999215536,106.85352270194112
236,1728.0,108.0,1649.9043514238274,31.752476733595785,109.14492718763388
237,1728.0,108.0,1658.856641535496,38.82652687332081,97.80477188848356
238,1728.0,108.0,1662.5039820448733,49.059383068299525,88.1120008413595
239,1728.0,108.0,1666.2813112813772,55.92685685121189,80.75152490535669
240,1728.0,108.0,1669.334483720263,68.10246554695028,70.94685374137721
241,1728.0,108.0,1672.995496338132,65.86506579718821,69.28815269123385
242,1728.0,108.0,1679.8767429597322,61.87862642827576,66.65604975023821
243,1728.0,108.0,1683.1959190817943,52.727504648673374,71.15092697419725
244,1728.0,108.0,1686.5187272316982,47.282942251531075,73.53405396215528
245,1728.0,108.0,1688.514770475566,45.747583724152086,73.71869968182222
246,1728.0,108.0,1697.8997405109349,42.82009628425712,71.79446684600819
247,1728.0,108.0,1695.7050159590642,36.601605613454005,78.36259768015006
248,1728.0,108.0,1681.0893446667415,31.195298915908815,89.99762048194594
249,1728.0,108.0,1675.8426402918888,32.869078296764435,91.46062304455957
250,1728.0,108.0,1682.0662884887765,30.038140370973025,90.48733287047645
251,1728.0,108.0,1695.7975421046651,28.373823311334146,85.89136341073792
252,1728.0,108.0,1708.167442160901,29.248022795705566,81.21086296812096
253,1728.0,108.0,1700.447784204988,29.964262507410837,82.75687839223514
254,1728.0,108.0,1699.1073264818006,23.61432483666089,89.19489198267942
255,1728.0,108.0,1686.4406129012916,27.99212651657853,90.15787528197114
256,1728.0,108.0,1670.6003913533793,32.78669342784241,94.6137228857557
257,1728.0,108.0,1653.6739495710337,41.366044240422475,99.82207086881424
258,1728.0,108.0,1644.1709837204162,52.11522844935847,100.7492514198995
259,1728.0,108.0,1645.8972543153832,57.788985645635776,96.23932050595036
260,1728.0,108.0,1651.7954303175964,50.341353468821104,95.55969841040594
261,1728.0,108.0,1655.8919336291506,59.3304641754916,86.99595940683643
262,1728.0,108.0,1662.3730571052272,60.716455170932484,80.88652078879527
263,1728.0,108.0,1663.0125970386152,56.55778317541054,82.88343752218218
264,1728.0,108.0,1667.9679472941602,52.49757809172241,81.75797324885919
265,1728.0,108.0,1666.9754200601803,44.514305298797446,88.05925725626885
266,1728.0,108.0,1668.5729899746404,38.50447781220622,91.43958182706395
267,1728.0,108.0,1671.2981790806782,40.401926846126074,88.23035752893291
268,1728.0,108.0,1677.5024215984272,46.203019288065086,79.80521442571437
269,1728.0,108.0,1685.3306277509982,43.83197493844613,77.05978697364849
270,192.0,540.0,215.42302831596484,586.9939883303779,52.507839364100505
271,192.0,540.0,219.00803334115912,587.6735691482256,54.79236315662806
272,192.0,540.0,213.32822042691112,599.374073360123,63.08861683340489
273,192.0,540.0,221.6307906527585,607.0265949122315,73.28402404505351
274,192.0,540.0,235.47752189702382,600.4087150616685,74.42786954970595
275,192.0,540.0,241.81669797307728,582.9325541061937,65.76402967445087
276,192.0,540.0,244.5478932775016,575.5560119951588,63.44691542465695
277,192.0,540.0,232.13609922349315,565.2176428460193,47.40080138127916
278,192.0,540.0,224.21333536479563,566.5804068574881,41.76382410692769
279,192.0,540.0,236.93290614629728,561.4793875018102,49.80291298915033
280,192.0,540.0,244.05552112431656,556.1250689222553,54.49582669591912
281,192.0,540.0,261.8092503272524,552.8822155656009,70.98790678088487
282,192.0,540.0,255.1652869756951,556.7238291985624,65.34171670368482
283,192.0,540.0,251.62351750815054,538.425182439629,59.64431146717335
284,192.0,540.0,250.03272003694272,531.3463040216762,58.67438153889165
285,192.0,540.0,242.7682189833222,535.7837975029158,50.94299188539064
286,192.0,540.0,240.4111432490075,534.7173572131462,48.69851235396644
287,192.0,540.0,228.10219132575725,543.5152113965596,36.27292281694548
288,192.0,540.0,228.13372179485827,553.0868847993578,38.430618060341914
289,192.0,540.0,242.63157330137628,555.829431704333,53.048347034142196
290,192.0,540.0,249.91396457241916,556.5907015494148,60.24349483883863
291,192.0,540.0,261.3025545543828,561.5878105464635,72.58703487506023
292,192.0,540.0,269.87988774350725,564.7845295091438,81.72851288216928
293,192.0,540.0,289.23743630844297,557.8862896772324,98.86879375342036
294,192.0,540.0,313.79917542675804,547.5672336243273,122.03402049987261
295,192.0,540.0,316.71468928479544,548.558828412038,125.0080288109119
296,192.0,540.0,323.9884695822259,557.2471085181377,133.11055125306402
297,192.0,540.0,333.54469808459737,559.387667869291,142.86631240873322
298,192.0,540.0,340.0633299210618,560.3346116998083,149.4531568763108
299,192.0,540.0,331.22000071686057,563.5754815944325,141.20202524047622
300,192.0,540.0,319.21122462571526,563.7904923681963,129.41670370510676
301,192.0,540.0,306.5098684437505,564.4430410289256,117.08959059517967
302,192.0,540.0,304.29129312116123,570.0279015306936,116.23686756429555
303,192.0,540.0,310.3395817146801,564.9395053256109,120.9389743891175
304,192.0,540.0,320.1594725076653,557.9111740984481,129.40502521551448
305,192.0,540.0,322.9751428750541,563.6695784637285,133.09672045468074
306,192.0,540.0,324.46486782355214,557.5360398072703,133.620559419699
307,192.0,540.0,323.71974701575317,552.1974219094253,132.2832901583966
308,192.0,540.0,335.1647171395305,548.2590862908476,143.40275011310436
309,192.0,540.0,333.94545325459995,552.421871396867,142.48794541523196
310,192.0,540.0,328.5964888307853,551.8685321292654,137.1111330848165
311,192.0,540.0,328.3714145793104,546.4930037634495,136.52590161663215
312,192.0,540.0,322.14243838577613,539.6596463320826,130.14288343822264
313,192.0,540.0,328.87764771190257,538.6830013859473,136.88398346224852
314,192.0,540.0,341.65110637503443,539.4568799777473,149.6520919286812
315,192.0,540.0,326.36361754942,552.3177929085291,134.92705341444395
316,192.0,540.0,311.9031506838571,565.2024555748544,122.52317866803104
317,192.0,540.0,289.25957300660303,573.0079960276844,102.7080928806994
318,192.0,540.0,275.2649580452616,573.4122472067091,89.71862405142768
319,192.0,540.0,261.9009206566883,583.8286455893862,82.50508398185322
320,192.0,540.0,236.7672562771533,596.6564425732855,72.20844631789498
321,192.0,540.0,218.2432147658602,596.9883954476657,62.740605168794644
322,192.0,540.0,201.66081647591545,597.3562423477325,58.16416346199045
323,192.0,540.0,187.03841665857487,600.1012585089558,60.30570937825237
324,192.0,540.0,175.8199245812227,598.6725299236499,60.86263721035193
325,192.0,540.0,168.08668414031754,595.4899165761661,60.423319314936826
326,192.0,540.0,165.52809289439563,586.1932348640134,53.24074391863486
327,192.0,540.0,169.1367622184918,586.1032548536006,51.46103137277591
328,192.0,540.0,173.28353232971318,593.0780142126638,56.28127357134547
329,192.0,540.0,177.29549610314845,589.2965180270731,51.442872435800766
330,192.0,540.0,173.79928708573254,588.6806688090539,51.97185263471353
331,192.0,540.0,179.17164365477456,583.935497542828,45.77001934515573
332,192.0,540.0,183.92170295956066,571.6723355256804,32.68632314477797
333,192.0,540.0,189.93079666550685,572.3019348982367,32.368141754036486
334,192.0,540.0,193.76184036140893,574.9631851750383,35.007547743923894
335,192.0,540.0,195.6427986111731,576.4283225740788,36.61000774764609
336,192.0,540.0,193.52239147277177,573.923767488484,33.95791036576153
337,192.0,540.0,201.64403684458267,565.7260312367198,27.47428124359854
338,192.0,540.0,211.37340831869642,565.8835939209542,32.33093540477595
339,192.0,540.0,213.18566636316535,572.4043694398603,38.71531503224926
340,192.0,540.0,207.2824279606527,581.4098760302953,44.13989620759168
341,192.0,540.0,213.95805870921924,585.0023227833912,50.073599812456514
342,192.0,540.0,216.1106239346625,581.1033828018167,47.65301946646613
343,192.0,540.0,210.20194166391633,594.5856546627293,57.54045859476058
344,192.0,540.0,211.39957639439746,596.2166061756539,59.46974335063693
345,192.0,540.0,213.7244327594577,590.3748667117359,54.859622446252345
346,192.0,540.0,216.23060189579692,591.8262112902158,57.21082279543524
347,192.0,540.0,222.5241386231874,588.3995649427407,57.22098326081204
348,192.0,540.0,227.60076969163958,595.9714227475998,66.33411616225621
349,192.0,540.0,222.71883918549867,595.7206979934209,63.62737827208151
350,192.0,540.0,234.1551565719891,593.9474355667162,68.46446545350304
351,192.0,540.0,225.87514469635516,593.7748699286774,63.55518911973413
352,192.0,540.0,220.11030164587828,592.7093724135065,59.736647033860066
353,192.0,540.0,227.70238318210855,582.3619416846774,55.40030927872258
354,192.0,540.0,241.57450458038934,576.742557619499,61.70613458006628
355,192.0,540.0,261.60944670249347,564.1659892605766,73.68493812964479
356,192.0,540.0,262.3202810198357,561.8148680373702,73.62628871671137
357,192.0,540.0,258.42857769239686,564.7833799757209,70.90114143831373
358,192.0,540.0,257.3218274157421,573.0482104142842,73.20604721277336
359,192.0,540.0,254.60483017400284,578.251512500622,73.36581608420215
360,960.0,540.0,994.087419307224,536.2317287929309,34.295072866470655
361,960.0,540.0,990.4934662107877,532.4555244527903,31.412904877309504
362,960.0,540.0,978.5601703580978,536.9417441546057,18.81044530407246
363,960.0,540.0,966.0947071951437,532.4555411695723,9.69867593223709
364,960.0,540.0,950.6120189377069,550.5318226132019,14.108631258273256
365,960.0,540.0,947.7478116981903,565.1747920702697,27.99796910428182
366,960.0,540.0,958.3981838752235,575.9226109673308,35.95830632284826
367,960.0,540.0,958.769662722308,572.8122878260707,32.835346232342154
368,960.0,540.0,955.4873409579284,570.2364039925482,30.571297290605337
369,960.0,540.0,952.0790259494051,574.196484926444,35.101871904995434
370,960.0,540.0,950.4354189293499,564.097607751282,25.926355516957727
371,960.0,540.0,951.5160166505751,563.2285562953327,24.72941165977793
372,960.0,540.0,946.675695117946,552.1875158261499,18.057481624041117
373,960.0,540.0,951.9785589963259,553.9350034807013,16.07880088136494
374,960.0,540.0,954.681294964107,562.3574157282096,22.981354644642433
375,960.0,540.0,956.3585493780364,566.3109682018389,26.56176218458366
376,960.0,540.0,952.7381171510185,566.4049873480944,27.3853665187333
377,960.0,540.0,950.1197233579952,566.8082305252984,28.57098336459716
378,960.0,540.0,952.5185867066658,569.7657635834345,30.691566049496263
379,960.0,540.0,956.1989451054966,571.9959246814236,32.22091268928243
380,960.0,540.0,960.2966750980374,570.1898156416664,30.191273318487287
381,960.0,540.0,965.5057851791623,566.8048704424543,27.364479711404076
382,960.0,540.0,963.8049459705031,555.2151837098409,15.683731353305392
383,960.0,540.0,957.5065465881161,551.6639002317703,11.927442246094795
384,960.0,540.0,961.2143238216722,544.1763677635008,4.349325239607804
385,960.0,540.0,963.0209423469399,539.8171189397422,3.0264728886504138
386,960.0,540.0,947.1844845028672,539.4631601598164,12.82675463518572
387,960.0,540.0,943.6152489168817,542.1508235561672,16.525317244322743
388,960.0,540.0,946.834719932954,546.3734838411151,14.6268894682606
389,960.0,540.0,946.976069182093,548.2929942314404,15.440094794797401
390,960.0,540.0,942.9529418318673,555.261470162199,22.880442821313352
391,960.0,540.0,936.0523712989184,554.3650492265821,27.925679216215922
392,960.0,540.0,930.8977076782063,555.5378317582583,32.99041730762243
393,960.0,540.0,926.1832375324713,558.9511641972665,38.76493322858969
394,960.0,540.0,928.6676563282361,565.5599435520452,40.435460605132924
395,960.0,540.0,926.6379191185058,571.6790285383256,46.00640487883626
396,960.0,540.0,924.3904068772346,564.4858868801755,43.215758453111214
397,960.0,540.0,920.6943873517291,565.4891159162005,46.84683784254191
398,960.0,540.0,921.4176763195727,568.4552556943803,47.94055983417197
399,960.0,540.0,918.6979906841102,566.1239836583419,48.87042557325608
400,960.0,540.0,926.3031020871538,564.6099893722688,41.72687989596113
401,960.0,540.0,930.1359546259811,562.5222917850676,37.4047434605985
402,960.0,540.0,933.2632457632831,562.1327559816824,34.70897455211403
403,960.0,540.0,935.6905208084686,559.7141150878456,31.29851613511924
404,960.0,540.0,938.5296569417878,561.2378384127015,30.19969224150041
405,960.0,540.0,935.5038766647143,558.7992028455753,30.87831093318765
406,960.0,540.0,935.7492840320753,556.009929421955,29.058820778774574
407,960.0,540.0,941.7026827109753,553.9040672765341,22.98075078855406
