sample_index,target_x,target_y,gaze_x,gaze_y,error_px
1,192.0,108.0,74.33333333333333,14.433333333333334,150.3335144123078
2,960.0,108.0,883.8333333333334,8.533333333333333,125.27960284455281
3,1728.0,108.0,1812.3666666666666,16.966666666666665,124.11608365647945
4,192.0,540.0,173.73333333333332,514.6666666666666,31.232177139752704
5,960.0,540.0,912.3333333333334,443.3666666666667,107.75023072932242
6,1728.0,540.0,1832.2666666666667,478.53333333333336,121.03589917412471
7,192.0,972.0,272.73333333333335,821.2,171.05119441591486
8,960.0,972.0,876.2666666666667,945.6333333333333,87.78651503632106
9,1728.0,972.0,1731.5333333333333,892.0333333333333,80.04468890702385
