sample_index,target_x,target_y,gaze_x,gaze_y,error_px
192,1728.0,108.0,1741.1381505214456,71.0838837475653,39.18431622840234
193,1728.0,108.0,1740.6350524251386,71.5306064536283,38.59612953945174
194,1728.0,108.0,1738.186751417706,71.62791221084238,37.77166496976703
195,1728.0,108.0,1737.564924892285,70.91510267392202,38.29852997023253
196,1728.0,108.0,1738.1760349909903,71.52192599001832,37.87085385379579
197,1728.0,108.0,1737.404267434049,71.49188227268543,37.6999059145056
198,1728.0,108.0,1732.7757930115497,71.41446756052316,36.895926370931235
199,1728.0,108.0,1727.2180074342762,73.72602838441239,34.28289139904849
200,1728.0,108.0,1724.0762423813014,74.94106665123786,33.29097397205724
201,1728.0,108.0,1720.978958672344,74.30591707216303,34.41781872333875
202,1728.0,108.0,1716.957652721168,72.79708620641537,36.89415364234394
203,1728.0,108.0,1715.2737192420632,73.68456458085288,36.5992804565266
204,1728.0,108.0,1713.6869121897494,76.45431122767278,34.6409434453578
205,1728.0,108.0,1714.545421360008,78.30359276680647,32.60218227265464
206,1728.0,108.0,1715.9588974450069,80.34349349037697,30.164059790695998
207,1728.0,108.0,1718.205438667139,83.42135898891833,26.45832620659893
208,1728.0,108.0,1722.5284768624301,85.36469657483495,23.28721809478863
209,1728.0,108.0,1723.3851546263652,83.88791546175152,24.549733574973885
210,1728.0,108.0,1723.4513623662788,81.46423481898913,26.922795881272325
211,1728.0,108.0,1720.8715243996899,78.37487465521994,30.47069438129277
212,1728.0,108.0,1718.327838470162,74.45088837499603,34.915520896676504
213,1728.0,108.0,1718.9752561149644,67.45195960127415,41.540216445839455
214,1728.0,108.0,1720.5618345498117,59.71763615428224,48.85194943699431
215,1728.0,108.0,1722.3835470437655,53.33566746945175,54.95210455314656
216,1728.0,108.0,1722.7859350721585,50.80895707909181,57.42823228563552
217,1728.0,108.0,1719.8206860310809,49.80423928188772,58.76774406561763
218,1728.0,108.0,1716.3548434395984,47.4031997348375,61.705606501291776
219,1728.0,108.0,1712.2931050438774,44.156782003509974,65.74696216031595
220,1728.0,108.0,1711.1228469613236,41.248776395166,68.85175486095798
221,1728.0,108.0,1713.2139447368033,37.974705695323244,71.56933192857748
222,1728.0,108.0,1715.2829993952819,34.79651631161945,74.29987973405743
223,1728.0,108.0,1716.5884340266105,34.572038698863516,74.30941621898413
224,1728.0,108.0,1717.4277779638187,35.84186636012907,72.92851382807544
225,1728.0,108.0,1717.2355052991,37.5095343774471,71.3076439790996
226,1728.0,108.0,1717.4113890217704,40.15517179034128,68.66614447634574
227,1728.0,108.0,1719.4210331647275,44.70449299371586,63.87425051727237
228,1728.0,108.0,1722.490179379355,49.65772818288623,58.60186689904745
229,1728.0,108.0,1724.2481231872002,56.25055768631442,51.88527112192723
230,1728.0,108.0,1724.3354990943208,62.74782060014455,45.400311753603916
231,1728.0,108.0,1722.2502205635074,66.72185630836218,41.676673454053564
232,1728.0,108.0,1721.391462619127,71.79494787806537,36.803241235880286
233,1728.0,108.0,1722.7242231052564,73.4423673686251,34.958029048105345
234,1728.0,108.0,1727.2987063479316,71.81245668174111,36.194338012972345
235,1728.0,108.0,1729.3636702069336,70.83792350207304,37.187088163380764
236,1728.0,108.0,1727.6058653961622,71.06075137503665,36.94135123493454
237,1728.0,108.0,1724.3806137893814,69.71534709485935,38.45535859420258
238,1728.0,108.0,1723.1764646027648,67.92753550418813,40.36172573734285
239,1728.0,108.0,1720.7286798394139,68.30605335174754,40.35444829745612
240,1728.0,108.0,1719.1326035455472,68.16091906481418,40.81400604744317
241,1728.0,108.0,1717.4220183449875,66.91132689548724,42.42844274049299
242,1728.0,108.0,1716.9103993697015,65.99278499101352,43.446350306449624
243,1728.0,108.0,1719.0622574589368,62.99621608450472,45.88271797139881
244,1728.0,108.0,1720.944270335497,59.49171936968231,49.018737344083036
245,1728.0,108.0,1722.0662283248187,57.20763651460722,51.137792626642046
246,1728.0,108.0,1719.943283660418,56.71310414311971,51.91585850981347
247,1728.0,108.0,1722.5678152024818,57.27585650425885,51.01418787995088
248,1728.0,108.0,1723.8634334772828,58.185400919816196,49.986052695890216
249,1728.0,108.0,1726.1743716053277,60.075622355801684,47.95913772806147
250,1728.0,108.0,1726.916044699037,61.521140364457594,46.49149763252351
251,1728.0,108.0,1728.672124680434,62.51302121601618,45.491944237201416
252,1728.0,108.0,1730.5789813599395,63.97791412157418,44.0975644445633
253,1728.0,108.0,1729.2960447078574,66.58017286286758,41.44009908234651
254,1728.0,108.0,1725.2210173577193,71.04241983961603,37.06191408760891
255,1728.0,108.0,1720.878578228818,75.17706766954095,33.58659754742893
256,1728.0,108.0,1716.267260583381,78.854692495959,31.418245077078957
257,1728.0,108.0,1711.956211441449,80.53694064459765,31.806017991409124
258,1728.0,108.0,1706.686151342631,81.88145312277207,33.711402159613286
259,1728.0,108.0,1701.5711246463284,82.07872399468576,37.01888710109464
260,1728.0,108.0,1699.468195742071,80.27916623270217,39.780755133191434
261,1728.0,108.0,1698.1070902848826,78.16729130338292,42.23241124318351
262,1728.0,108.0,1697.8843141681293,75.70844881052108,44.15539390999331
263,1728.0,108.0,1701.4411335430573,71.55210094888555,45.097923818264036
264,1728.0,108.0,1707.7183643182375,66.24352196433249,46.4214196666897
265,1728.0,108.0,1714.5435273368257,59.454877814571944,50.375644358488316
266,1728.0,108.0,1718.452048676206,54.424502637953196,54.419640683049565
267,1728.0,108.0,1719.7782201080997,48.5645673020984,60.00140268841759
268,1728.0,108.0,1716.337054540985,43.379856449584494,65.66420066715398
269,1728.0,108.0,1714.6544176881873,38.330331336338936,70.93636090853326
270,192.0,540.0,252.2835841685151,440.94155343159497,115.95984803693042
271,192.0,540.0,251.28121040887078,441.6767024373785,114.81172741113437
272,192.0,540.0,244.8994697124995,439.0467727500136,113.9732775173683
273,192.0,540.0,239.71230934573506,434.0026565393528,116.2407040748529
274,192.0,540.0,239.8318419761797,428.9789591457526,120.88654440918849
275,192.0,540.0,242.62763375957434,429.23670541436934,121.78532229935095
276,192.0,540.0,244.42506195555708,430.98306356086186,120.96726644683298
277,192.0,540.0,241.47576443998278,431.7236351700685,119.04462376648972
278,192.0,540.0,237.82953114908346,431.32280322792633,117.94523739253243
279,192.0,540.0,233.43176749344852,433.5875703335092,114.19367997029009
280,192.0,540.0,231.0002871090471,437.1291078929988,110.01564814824476
281,192.0,540.0,228.94157905804067,445.1919800274657,101.75087672552964
282,192.0,540.0,229.22393600872581,457.94570600184414,90.10287773161028
283,192.0,540.0,229.89154372750414,468.27964681417814,81.11459885342704
284,192.0,540.0,233.46805508074786,476.421312642744,75.90684473913826
285,192.0,540.0,239.63051327571364,479.66686308083746,76.86841487512505
286,192.0,540.0,247.1187479995088,479.9600978426959,81.50378047730058
287,192.0,540.0,260.04044997764277,475.102606102099,94.0275202687991
288,192.0,540.0,269.40154766510136,468.69853405804713,105.23734425775112
289,192.0,540.0,272.1635208418665,461.5949576956975,112.13180071908162
290,192.0,540.0,272.3605964109406,454.89217206451195,117.05198772946456
291,192.0,540.0,274.981127461931,448.8635401778841,123.25470304926051
292,192.0,540.0,277.0673747311997,444.11937631965253,128.17781493297022
293,192.0,540.0,278.15237278358467,439.92640665741334,132.04906444477047
294,192.0,540.0,279.112643719521,436.01755741752316,135.6501421349137
295,192.0,540.0,278.53416968918424,438.9886270943633,133.00924772390124
296,192.0,540.0,278.15163503558995,447.3877428391225,126.48768475918118
297,192.0,540.0,275.40560007516245,458.49276798438507,116.61870773913259
298,192.0,540.0,270.4821648661659,469.4738648548993,105.51486123094247
299,192.0,540.0,264.80293455772835,478.9871586473689,94.98859979038646
300,192.0,540.0,258.51913119908494,487.95225559979286,84.46160377728077
301,192.0,540.0,250.3726749339788,493.6280030822809,74.55019300501446
302,192.0,540.0,243.9499838625996,498.89487188220846,66.2452442134861
303,192.0,540.0,239.66667938055573,496.36247570789675,64.62465357363703
304,192.0,540.0,237.46746678695783,489.20596688442924,68.17128674279819
305,192.0,540.0,237.817051734586,482.8454150341232,73.25195432390427
306,192.0,540.0,239.4990367762032,477.04759980284786,78.86167120502523
307,192.0,540.0,241.66075896962198,472.1507078402813,84.08161171156125
308,192.0,540.0,244.49714322261602,468.5428337553676,88.66835204428291
309,192.0,540.0,247.64775320483693,465.2171971173675,93.21555687614115
310,192.0,540.0,250.18676213498745,462.04511315033284,97.276223567211
311,192.0,540.0,248.99297731814048,457.94055371099995,99.90972019199813
312,192.0,540.0,245.00316256597142,453.5143780253252,101.43519138021651
313,192.0,540.0,245.28600464369907,449.0317903241114,105.42586714144092
314,192.0,540.0,248.22547529948173,443.4551830273954,111.72379225986896
315,192.0,540.0,252.25993550165228,439.4410485009704,117.23208841118323
316,192.0,540.0,254.32905351348037,440.81826190515994,117.14063378435233
317,192.0,540.0,256.11473468803524,445.8649701143304,113.8951406149229
318,192.0,540.0,255.52485806637713,456.23342842328594,105.12966330237208
319,192.0,540.0,256.84800027494,470.1473707555298,95.31344580920381
320,192.0,540.0,256.8091999478009,484.93792067151895,85.04154853864065
321,192.0,540.0,255.15756125316312,491.2317462161112,79.79486274552288
322,192.0,540.0,253.14804006110373,492.9551424954435,77.15115955666752
323,192.0,540.0,251.7634745391398,491.4904412701694,76.97304838158155
324,192.0,540.0,253.43352451780103,488.80117728371596,79.971228465072
325,192.0,540.0,252.12521713769587,483.8762619690407,82.24910763298789
326,192.0,540.0,248.5195599939594,478.13216374834485,83.79791062056614
327,192.0,540.0,242.4330186692596,470.9792144640476,85.48308726346883
328,192.0,540.0,238.5935911449415,464.84292481894755,88.42821204543458
329,192.0,540.0,237.15884544241024,460.2553381481201,91.64350721989076
330,192.0,540.0,241.2368069548126,457.7552186016207,95.85649287540558
331,192.0,540.0,246.8324935711811,456.58267554862715,99.82510891483777
332,192.0,540.0,250.1130054520728,455.8653251952903,102.25343469618461
333,192.0,540.0,254.64684826360275,455.6953678690334,105.03284532040665
334,192.0,540.0,257.23631841391983,456.89312313803634,105.65287607042188
335,192.0,540.0,258.86130804669284,455.13618477441554,108.03842672103706
336,192.0,540.0,259.93680766541587,451.0341187023621,111.93899173582504
337,192.0,540.0,259.4539470653134,446.84338675187666,115.0138668446137
338,192.0,540.0,255.58518596410505,442.74996766399653,116.19227454286082
339,192.0,540.0,251.86538888472842,439.541291085726,116.94364875033871
340,192.0,540.0,248.17720651267905,433.23758336223375,120.6403420830038
341,192.0,540.0,244.16141607130194,427.90018371230894,123.64134477713174
342,192.0,540.0,242.95604913598777,424.9215764469061,125.85532372933008
343,192.0,540.0,242.34812579944722,421.268234231926,128.96575504342908
344,192.0,540.0,241.03335411992887,417.4714525801617,131.97543236930844
345,192.0,540.0,238.71152203696496,412.43632870130205,135.84718078124448
346,192.0,540.0,236.46909052912778,408.1172178612775,139.17818879816446
347,192.0,540.0,238.50795676962275,406.9148488862183,140.9774715685567
348,192.0,540.0,241.55459390351916,405.95026698944696,142.91601973586884
349,192.0,540.0,243.56882297972868,405.99597064812764,143.58420312155533
350,192.0,540.0,245.44152630689285,405.46790212668463,144.75801218656474
351,192.0,540.0,244.3389365385755,404.34210000482267,145.40436757226576
352,192.0,540.0,240.97803217397225,403.4385678946972,145.07884881775803
353,192.0,540.0,235.5382430967732,402.0772160585069,144.6315074322518
354,192.0,540.0,232.27451422603463,399.752396472684,145.91582090814651
355,192.0,540.0,228.78615006233096,398.161934336733,146.53073980399327
356,192.0,540.0,226.64908630360407,397.9453096020429,146.21933608703753
357,192.0,540.0,223.00474957871262,395.1818436081815,148.09994232667304
358,192.0,540.0,219.09449626056843,395.20500899188403,147.3081842555068
359,192.0,540.0,217.92439803532525,396.83195448005614,145.49626686446183
360,960.0,540.0,960.6705668319933,319.0203307793903,220.98068664190146
361,960.0,540.0,960.737206904713,319.30239879451216,220.6988324660484
362,960.0,540.0,955.7519927536607,320.7791386230146,219.26201592713772
363,960.0,540.0,949.4753362006468,327.9245842199783,212.33640885716815
364,960.0,540.0,947.3575368439451,336.85926157207,203.53376005885823
365,960.0,540.0,949.1705030068855,346.9989026289478,193.30468590169832
366,960.0,540.0,949.9963974218336,350.20383653056876,190.0596109968053
367,960.0,540.0,951.3833265091879,349.7383273826081,190.456690954177
368,960.0,540.0,951.4115318936002,350.17734346878774,190.01684850818157
369,960.0,540.0,951.5842025243204,352.06185891302135,188.12647480453342
370,960.0,540.0,955.3670412839083,355.2638673399832,184.79421802817404
371,960.0,540.0,957.943032874783,357.08214967659717,182.92941556974654
372,960.0,540.0,959.5727694471939,361.034535140091,178.9659748065776
373,960.0,540.0,960.5837770156254,365.477112677631,174.52386368328052
374,960.0,540.0,962.843791440594,369.81104267571084,170.21271499181933
375,960.0,540.0,965.439569529823,374.0445723164223,166.04455093229936
376,960.0,540.0,965.8784237940911,382.2380786041421,157.87140244140411
377,960.0,540.0,966.4660276366326,389.3731597156244,150.76556147692511
378,960.0,540.0,964.4418487670243,393.8678229540316,146.19966890750254
379,960.0,540.0,960.1799580770924,396.9308257195277,143.069287459628
380,960.0,540.0,955.5210373135961,397.83279309814145,142.23774402394764
381,960.0,540.0,952.7582636164221,399.9305965916221,140.25648119437528
382,960.0,540.0,950.0346696741464,403.61764382586597,136.7459501561627
383,960.0,540.0,947.1646411305896,408.49926887918014,132.12565505085192
384,960.0,540.0,943.7977300166714,424.1389529792998,116.98844288794331
385,960.0,540.0,939.2187379233949,448.0972484523112,94.22301521142678
386,960.0,540.0,932.8960389259876,476.8760529534045,68.69685143180125
387,960.0,540.0,925.5739458888029,506.3663632918222,48.12873071134077
388,960.0,540.0,919.2519018409309,525.4139533259607,43.280021501362256
389,960.0,540.0,915.701996141458,538.5170856740561,44.32281783403993
390,960.0,540.0,913.5912464238831,541.2385007576153,46.42527644091473
391,960.0,540.0,913.2883477546978,537.9601450092973,46.75617032937083
392,960.0,540.0,914.9888600440142,530.6782274490254,45.96627202231481
393,960.0,540.0,916.475487781334,519.653422862162,48.045461441210044
394,960.0,540.0,915.6454811135432,505.6104883051261,56.12452102477957
395,960.0,540.0,913.2770414847037,488.77084873360116,69.33585502391729
396,960.0,540.0,911.7564979610871,473.9064711046409,81.82780732012962
397,960.0,540.0,911.0378021903017,460.63564214733856,93.25233569043367
398,960.0,540.0,913.4864664601057,448.62071769546645,102.53624742918238
399,960.0,540.0,917.009740430236,436.79140294541764,111.80419009970437
400,960.0,540.0,921.3057800770089,425.3800007474276,120.97514986189728
401,960.0,540.0,923.5003491569478,411.8767583527425,133.2208300599657
402,960.0,540.0,923.3396090649746,404.06757857217855,140.78923062059732
403,960.0,540.0,924.4488251423099,395.8857540921419,148.43450376294808
404,960.0,540.0,926.5152424111093,389.032085467751,154.63680095308234
405,960.0,540.0,927.789057198462,390.4796305340175,152.95059895733613
