sample_index,target_x,target_y,gaze_x,gaze_y,error_px
66,192.0,108.0,348.1883698100316,313.73778580549515,258.307652561946
67,192.0,108.0,338.95574186596053,302.5922914439492,243.84862098601602
68,192.0,108.0,330.07596495293785,292.4222248757661,230.38343934799778
69,192.0,108.0,322.4850828200982,284.85298902736884,219.7802005788568
70,192.0,108.0,313.76800496993536,277.45267110345026,208.66637193964027
71,192.0,108.0,304.9996612351023,269.6844359709381,197.25815642068713
72,192.0,108.0,295.7863055449085,261.6116049717731,185.38641374347034
73,192.0,108.0,284.5464074714151,251.28901499148586,170.57719470402674
74,192.0,108.0,274.9170692892331,242.34925753954886,157.87641806471132
75,192.0,108.0,268.78426966496767,237.24968773625463,150.33730690650876
76,192.0,108.0,262.75158620324555,235.28497673013499,145.627099989893
77,192.0,108.0,259.6127775259478,235.29878416161523,144.14044586374365
78,192.0,108.0,254.924765600808,233.32814207834613,140.2379025895879
79,192.0,108.0,252.4011093536419,229.88420916288771,136.02960874167496
80,192.0,108.0,251.0075895588003,227.03681966766686,132.8595501352179
81,192.0,108.0,251.6856557180922,226.8285867160075,132.97597722679967
82,192.0,108.0,251.76067764855944,225.17004638606062,131.5300663845595
83,192.0,108.0,251.41888038035015,221.22910358700693,127.8727228331809
84,192.0,108.0,252.18130407706178,218.50137157796064,125.82663661175364
85,192.0,108.0,253.73099309692233,215.34579952641982,123.82986790228999
86,192.0,108.0,255.4626932602945,212.26326083700306,122.05876042388421
87,192.0,108.0,256.6232302693032,213.1137153588376,123.38984985394104
88,192.0,108.0,257.8640480347629,216.77392907217984,127.16068759378885
89,192.0,108.0,262.27346020802037,219.2445652661707,131.5815811991463
90,960.0,108.0,901.9308975401218,157.06623470904827,76.0231283822183
91,960.0,108.0,903.3513080438001,152.60740774331282,72.10336417897979
92,960.0,108.0,906.4785685772414,142.97622068807306,63.93652817569814
93,960.0,108.0,906.3293220757082,137.57320165597645,61.27900068570073
94,960.0,108.0,902.131067350685,140.81730920416868,66.52660482373172
95,960.0,108.0,900.1822981220524,137.8338670509509,66.84472365993314
96,960.0,108.0,901.226940983724,129.57139675500684,62.60668993080993
97,960.0,108.0,907.0822652478979,122.2546604386318,54.8040326574106
98,960.0,108.0,910.3821492492028,122.91356305875317,51.81066952120761
99,960.0,108.0,913.4509919260073,117.76279204564602,47.56177310823438
100,960.0,108.0,915.1005808186944,111.05996163022157,45.00356883622697
101,960.0,108.0,918.7413644039876,102.41898130255063,41.634394206542964
102,960.0,108.0,922.3756460625577,93.82988474509958,40.20428056248599
103,960.0,108.0,922.6045244162945,90.41843650474786,41.32230595052871
104,960.0,108.0,921.8721268838344,90.94575527018802,41.768193301443404
105,960.0,108.0,922.5238146501687,90.98577950182555,41.157601576566776
106,960.0,108.0,922.6572604063539,92.93578690485178,40.26674454850926
107,960.0,108.0,921.9241598974992,99.51943150192346,39.00884055649152
108,960.0,108.0,919.6770436792854,108.51435389086267,40.32623669978772
109,960.0,108.0,919.4490457219791,115.48472153076773,41.235918193381806
110,960.0,108.0,918.3796190156145,120.35065143304143,43.414222371313855
111,960.0,108.0,915.9684403598737,121.11494172879718,45.943225190355776
112,960.0,108.0,912.7988168723892,119.22867895698413,48.51839774523954
113,960.0,108.0,909.5955552411518,118.85337561908067,51.55971114908065
114,960.0,108.0,906.2701920181339,119.7552883995501,55.00071882370991
115,960.0,108.0,906.306919102583,119.20693889956192,54.850181547147834
116,960.0,108.0,909.6637891043605,118.70239690349068,51.46139744323064
117,960.0,108.0,913.1835671058141,117.09418259691184,47.6915353709837
118,960.0,108.0,914.3684608422243,117.95508798971689,46.704829972826396
119,960.0,108.0,913.5212766281518,118.10790478545769,47.56512867036805
120,960.0,108.0,914.1744752745468,119.72431419696741,47.3015672018627
121,960.0,108.0,914.472909764712,121.57748750983697,47.50856883102076
122,960.0,108.0,914.0252662141288,125.28846039773578,49.117888896061125
123,960.0,108.0,911.2389643025869,134.30551104937175,55.404138057125465
124,960.0,108.0,909.1211113889867,142.73815368710146,61.60682290039454
125,960.0,108.0,906.9203667634342,143.56503965427163,63.89303178076817
126,960.0,108.0,905.4299784030744,139.6937753336072,63.10612214346634
127,960.0,108.0,901.6184707736074,138.82693095534773,66.02047127170408
128,960.0,108.0,896.0242548892714,139.66172717721727,71.38179691151973
129,960.0,108.0,890.1836669935041,144.87965938681,78.95840443525348
130,960.0,108.0,885.0308151428854,152.4852513069703,87.17405727614447
131,960.0,108.0,881.8094906095403,156.03227851014654,91.76521965110669
132,960.0,108.0,877.361770057625,157.78381258262473,96.475411599385
133,960.0,108.0,874.7171297777974,161.28620014903348,100.56135977431845
134,960.0,108.0,872.1615831845087,165.2643783259684,104.85607513974394
135,960.0,108.0,869.9581652276208,168.52323589667176,108.4923688218697
136,960.0,108.0,869.2948870953702,169.96024661840417,109.84757470265379
137,960.0,108.0,868.3523009857881,170.42525155053355,110.88828957895852
138,960.0,108.0,867.9758510521597,169.3223954537206,110.58426729764408
139,960.0,108.0,868.3643589277569,168.8399640098777,109.99359952035469
140,960.0,108.0,868.8467829693976,167.960715562595,109.1063535537987
141,960.0,108.0,870.8764462000877,169.4066445340727,108.23023530816066
142,960.0,108.0,873.0194981550022,168.65354473553035,106.03989904838953
143,960.0,108.0,874.1733217760044,169.80461322951317,105.76402465590553
144,960.0,108.0,875.0046218596254,170.74415919618173,105.64584146316909
145,960.0,108.0,876.756516801423,172.64974193756905,105.39955705611881
146,960.0,108.0,877.5120532766291,176.21691619694852,107.04115568349948
147,960.0,108.0,879.7239574547297,179.0023123597465,107.1707579853808
148,960.0,108.0,883.275890323281,180.87649052887008,105.81858002019159
149,960.0,108.0,882.3098988379659,184.03656413566065,108.70745560504824
150,960.0,108.0,878.5910542884219,187.30888214580247,113.65436739997041
151,960.0,108.0,878.2808518281745,188.2275381336176,114.51845725868752
152,960.0,108.0,881.2486572063635,187.74145598017822,112.0735195915589
153,960.0,108.0,892.4772546334722,185.0300289200336,102.43508430832753
154,960.0,108.0,907.4644366805154,180.8058176344779,89.78124801271382
155,960.0,108.0,925.2946508309637,173.78521280714216,74.37846116333482
156,960.0,108.0,943.4205172958833,165.2092206626998,59.56319480660505
157,960.0,108.0,959.6490530195766,157.55702290533281,49.55826553686831
158,960.0,108.0,972.687944924313,150.86950492524747,44.70769954871551
159,960.0,108.0,985.1578435732586,141.52243837956485,41.912658805762604
160,960.0,108.0,996.0552632053754,130.42174482239713,42.458410776777626
161,960.0,108.0,1003.5708408137988,119.88290635925306,45.16217037260466
162,960.0,108.0,1011.8034883104684,109.58414175388913,51.82770404165376
163,960.0,108.0,1022.6560477665693,102.37465440364016,62.90806653208389
164,960.0,108.0,1034.7953640145286,96.88611417953442,75.61656522281463
165,960.0,108.0,1036.6649722849904,95.70198285590374,77.64508484852622
166,960.0,108.0,1032.048114196243,95.16006925316391,73.183294410804
167,960.0,108.0,1020.6074551317625,97.62521288596488,61.489021989377584
168,960.0,108.0,1003.762975351889,104.91483061466133,43.87158854869835
169,960.0,108.0,988.153253599369,114.58107813488837,28.91221675430457
170,960.0,108.0,975.5557141674734,125.42919456770038,23.36144401656048
171,960.0,108.0,964.5621180709223,136.33619618426593,28.701096416099563
172,960.0,108.0,953.9658726073594,146.54171792710696,39.01121267229838
173,960.0,108.0,943.5960558638793,152.11584411069248,47.066942590526196
174,960.0,108.0,933.6046177083374,156.15531502214165,54.91493941729078
175,960.0,108.0,926.1818407932167,163.38580096083004,64.8941818671599
176,960.0,108.0,919.4853824499959,172.40674814024686,76.08983796292573
177,960.0,108.0,914.5171561235757,178.92209532251104,84.25338386096153
178,960.0,108.0,911.7650066619888,184.13490693998065,90.12845631140867
179,960.0,108.0,910.9851224274656,185.0637294854212,91.33058975859463
180,1728.0,108.0,1643.6073020938372,25.59928678267081,117.94916277195603
181,1728.0,108.0,1644.4897496869269,28.027993460416326,115.62648371942885
182,1728.0,108.0,1646.2905409139023,30.42131562632061,112.67159346212176
183,1728.0,108.0,1641.3573118531124,33.94830603156191,113.97635188456432
184,1728.0,108.0,1637.690463937843,45.22868977976333,109.9820425820834
185,1728.0,108.0,1629.0352430369348,50.34304882983021,114.53535322771697
186,1728.0,108.0,1621.2854666767,55.74677762428753,118.82083517235249
187,1728.0,108.0,1615.7669321047417,58.131683771872446,122.81331561606088
188,1728.0,108.0,1608.3315796125507,62.60585205175916,127.98890383925499
189,1728.0,108.0,1606.4311923996388,68.80499289369283,127.73105950956919
190,1728.0,108.0,1607.164739867399,73.97705748733723,125.53374330646443
191,1728.0,108.0,1616.0868052880141,80.05720265692125,115.34887547782695
192,1728.0,108.0,1626.2428386604481,84.67199943770757,104.39691324037273
193,1728.0,108.0,1635.2796489399805,92.07459655890726,94.07806319995557
194,1728.0,108.0,1642.0666306016158,100.79909494846426,86.23454649802707
195,1728.0,108.0,1646.6583179021964,108.15129788802537,81.341822806912
196,1728.0,108.0,1647.3370887466456,114.41593946682696,80.91767131540873
197,1728.0,108.0,1646.3986292981783,119.12237353079385,82.3558795313038
198,1728.0,108.0,1643.8016946358748,123.85162771296706,85.67746919313723
199,1728.0,108.0,1642.6370309240158,125.95031350345648,87.22987013827206
200,1728.0,108.0,1641.8570216076073,125.26474090573709,87.85604136799283
201,1728.0,108.0,1640.286579765533,123.69349073623832,89.10628339638356
202,1728.0,108.0,1638.6453908832996,121.23556639184154,90.32954327412028
203,1728.0,108.0,1637.7931091638554,115.1505908407367,90.48985635802352
204,1728.0,108.0,1638.6622096649235,106.16881894890915,89.35655547298121
205,1728.0,108.0,1637.2942440778534,102.93573860527106,90.84701921847619
206,1728.0,108.0,1635.2388396077883,98.62444189936035,93.2337598030246
207,1728.0,108.0,1634.3455530530312,92.15261836408527,94.985761762787
208,1728.0,108.0,1633.1852192471654,84.4494362063692,97.6958121119118
209,1728.0,108.0,1632.5679914404132,81.20147846325685,99.12330207510414
210,1728.0,108.0,1632.793542598524,77.90154989269188,99.85081987545809
211,1728.0,108.0,1633.8887649580265,74.63462193736743,99.85075369964906
212,1728.0,108.0,1636.0320642874362,72.91662215585724,98.43243672786501
213,1728.0,108.0,1639.1882055184226,67.7900731449361,97.49037417472319
214,1728.0,108.0,1641.877531800801,64.25776086370598,96.59432184853705
215,1728.0,108.0,1645.1446587511803,62.730919888227554,94.41555585614292
216,1728.0,108.0,1647.8026708847456,62.5387217261117,92.18643837092495
217,1728.0,108.0,1650.785863943191,61.560589477150344,90.10350524096805
218,1728.0,108.0,1654.0652574021258,62.73754371774668,86.68930794346446
219,1728.0,108.0,1659.6874630031186,65.60199941646724,80.4002062462002
220,1728.0,108.0,1663.531610240971,66.31349169693806,76.77198872390449
221,1728.0,108.0,1668.4551432548508,62.690547770230914,74.82336818242058
222,1728.0,108.0,1672.9580160330008,56.414996476616295,75.43628163908201
223,1728.0,108.0,1677.4475365926664,51.56728293789481,75.76412813173143
224,1728.0,108.0,1682.7105410463466,47.61771219801384,75.479505645682
225,1728.0,108.0,1684.0386773142868,43.117141448484745,78.37335788450905
226,1728.0,108.0,1682.151577424267,38.048747333717316,83.63764464799984
227,1728.0,108.0,1676.9615653464923,36.34019987273234,87.97754694329869
228,1728.0,108.0,1669.6204754413754,38.704345949035364,90.60936241935498
229,1728.0,108.0,1659.51085278503,37.48352900668123,98.302268374567
230,1728.0,108.0,1651.8601278207973,34.101105795387674,106.10526235832893
231,1728.0,108.0,1650.654069259336,32.850354096605194,107.8418391977122
232,1728.0,108.0,1654.0910809360169,31.78999938297978,106.1625758506859
233,1728.0,108.0,1654.2184250995672,28.86482006427184,108.19472028822965
234,1728.0,108.0,1652.4721446526553,24.926796369592847,112.27472598402777
235,1728.0,108.0,1650.638940199372,23.157136128654038,114.8174425920038
236,1728.0,108.0,1649.8923297526721,23.97714502573452,114.7198688523124
237,1728.0,108.0,1650.2867277489809,22.72058839720855,115.37734061452161
238,1728.0,108.0,1652.6707153008902,21.853576077795232,114.43647795988726
239,1728.0,108.0,1651.3451825700586,23.295205482011713,114.24037486612285
240,1728.0,108.0,1649.3519880680874,24.445488661416352,114.74696573710249
241,1728.0,108.0,1650.2779860468984,26.57896943923195,112.56151949269184
242,1728.0,108.0,1655.818492708452,26.739688454034734,108.68950375922758
243,1728.0,108.0,1657.2956030161713,26.917281440977536,107.58029095409852
244,1728.0,108.0,1656.5911653641044,31.250537466224937,104.83177792673375
245,1728.0,108.0,1658.2921840567146,35.169457456418215,100.81402447465048
246,1728.0,108.0,1661.9273448828997,35.57799744677091,98.03337293005482
247,1728.0,108.0,1668.3866878796875,35.12611943086523,94.15067419385966
248,1728.0,108.0,1675.783894882475,36.102406663045016,88.85823294040111
249,1728.0,108.0,1682.5500707836864,39.678432949016454,82.05810496270287
250,1728.0,108.0,1689.9416097578758,45.79982571816575,72.91983782560389
251,1728.0,108.0,1693.0820168920673,53.45746287052617,64.7622876437044
252,1728.0,108.0,1693.2577683653383,63.36644171585181,56.56126929322699
253,1728.0,108.0,1692.4129577634467,67.63029721003836,53.815894292449194
254,1728.0,108.0,1691.9816783749902,72.96364622382566,50.24804054499929
255,1728.0,108.0,1692.242232051374,75.03108769641825,48.63709640952108
256,1728.0,108.0,1696.1663095982085,74.47413961602997,46.23166835711819
257,1728.0,108.0,1698.6759431138307,75.21363765952626,43.98688290597694
258,1728.0,108.0,1699.1687546778824,77.45040611789999,42.006170894112365
259,1728.0,108.0,1697.8335526226467,78.0485023133783,42.51007834669715
260,1728.0,108.0,1695.9015907570126,76.4394705026195,45.015274053206895
261,1728.0,108.0,1692.3795414913611,72.60669352302541,50.214571667382714
262,1728.0,108.0,1689.4214650569152,68.89180179580518,54.93409255765862
263,1728.0,108.0,1685.4758698498922,67.56030427028303,58.68279676136266
264,1728.0,108.0,1681.700184075004,64.89345468042747,63.26015494825216
265,1728.0,108.0,1676.301451007108,65.59356597399048,66.86587780604361
266,1728.0,108.0,1670.1181480276093,68.90503530399627,69.84787077882564
267,1728.0,108.0,1663.5462537604149,73.61673964467309,73.05131071362807
268,1728.0,108.0,1656.718002132382,77.01339871810575,77.72575299733148
269,1728.0,108.0,1651.1658500305332,78.42326489639699,82.33024876021703
270,192.0,540.0,178.97936165521426,670.6690707997159,131.31619506582905
271,192.0,540.0,178.94992500402557,670.6656331650458,131.3156965020667
272,192.0,540.0,181.165320758082,661.8908954284154,122.37148631366767
273,192.0,540.0,186.021914581265,643.5666396891669,103.73903007923012
274,192.0,540.0,191.26740227581445,633.3122369903588,93.31511277156751
275,192.0,540.0,194.66446343454047,628.3856874246534,88.42583958845138
276,192.0,540.0,196.7560683534831,620.6685246008408,80.80860750847931
277,192.0,540.0,202.31605739747857,610.5161580620745,71.26674952643448
278,192.0,540.0,209.80678627859783,602.9262753225639,65.39723054948716
279,192.0,540.0,216.1758331047674,595.0560139442647,60.13015531113017
280,192.0,540.0,219.94417509801377,586.4206528617348,54.18259807371862
281,192.0,540.0,222.44798564469897,579.5228933555119,49.89127107030808
282,192.0,540.0,229.88582595585524,573.7080419432467,50.71062906339295
283,192.0,540.0,235.73558074149327,573.7623155435408,55.25119884362052
284,192.0,540.0,236.61540211065767,576.5052202165475,57.646901118397565
285,192.0,540.0,235.92475528666102,578.9270577265663,58.69156626160595
286,192.0,540.0,235.23387168988728,581.5248782083206,59.94566849667703
287,192.0,540.0,234.11916936872618,586.3142319269408,62.60217653799191
288,192.0,540.0,233.41119776891261,591.226373519838,65.87130365075491
289,192.0,540.0,228.804381394104,601.3237578396466,71.52038706116105
290,192.0,540.0,220.88714821041003,614.4493621744344,79.85721545302155
291,192.0,540.0,218.99916083270836,619.8906917563002,84.32957556498562
292,192.0,540.0,218.97420728908793,625.1022782584205,89.27488797891775
293,192.0,540.0,219.52773759310273,629.8221952219805,93.94574546774479
294,192.0,540.0,220.56638461676584,635.8578278813881,100.0238046477478
295,192.0,540.0,222.58119013427208,638.9409321654915,103.55924511025027
296,192.0,540.0,226.02301953734633,640.6856568426341,106.27872483367177
297,192.0,540.0,227.2452126590937,640.9801366423601,106.95425663195671
298,192.0,540.0,226.23826832997864,638.0165876528408,103.82442137253955
299,192.0,540.0,224.25244274880873,635.70966269353,100.99781975951007
300,192.0,540.0,223.82591189509085,634.2248920779684,99.45460751045617
301,192.0,540.0,221.49410865877002,634.4205121797257,98.91984414594005
302,192.0,540.0,217.45333957824514,635.7118131257282,99.03849588669942
303,192.0,540.0,211.68398175291523,637.937855667914,99.8963598459837
304,192.0,540.0,208.69592809829118,642.4254271727087,103.77727182083353
305,192.0,540.0,205.60060955501973,647.1311407248834,107.99100839089735
306,192.0,540.0,205.60933164419333,654.8212979665338,115.62501621414455
307,192.0,540.0,209.19402770203942,664.9734391110273,126.15068399281931
308,192.0,540.0,211.6847197573679,671.8517999185093,133.31311013428768
309,192.0,540.0,217.37598614200982,676.5051553848515,138.84379035204248
310,192.0,540.0,223.71765270124746,677.5587667329171,141.16806932857745
311,192.0,540.0,228.75714105043124,678.591102904923,143.38263919528143
312,192.0,540.0,233.01095301230424,679.7562282144913,145.64924164484486
313,192.0,540.0,234.0900803858808,680.1388045237055,146.32313351012974
314,192.0,540.0,233.59744371757742,681.4653865418082,147.45440960941195
315,192.0,540.0,231.07237603215498,680.8384095421203,146.15781939791015
316,192.0,540.0,228.00632300083305,676.7538721437757,141.41455668479273
317,192.0,540.0,222.69212743618232,671.208458238094,134.75038478526324
318,192.0,540.0,218.28413646409217,666.1263198621548,128.83595923356802
319,192.0,540.0,217.4051181134431,664.396637091238,126.96433887500518
320,192.0,540.0,213.7906546007726,658.6792447049897,120.66314993268246
321,192.0,540.0,209.90882747712755,654.6657106853044,116.05581117967097
322,192.0,540.0,205.88167907956304,651.3472515329,112.20923062742604
323,192.0,540.0,204.2938912668257,649.5003828033509,110.18835508601136
324,192.0,540.0,203.1089591147886,649.6231230643738,110.1845637237852
325,192.0,540.0,205.23565306000765,649.1684426991815,109.96786527567659
326,192.0,540.0,207.34366368490092,649.5891702808085,110.65809621582774
327,192.0,540.0,209.4103292714766,652.3022398890355,113.64379723256219
328,192.0,540.0,211.5163864574257,654.281667247027,115.93614108256234
329,192.0,540.0,213.61849147812143,653.884469194411,115.91821037905291
330,192.0,540.0,214.0614458659294,651.3169661651468,113.48204417399158
331,192.0,540.0,213.95265744157084,645.9341553971798,108.18486238129985
332,192.0,540.0,214.003113548836,641.1347041450158,103.50055743010685
333,192.0,540.0,213.63893464871512,636.7865201256025,99.17597476584243
334,192.0,540.0,212.43117349521341,633.0552011760251,95.2717340888787
335,192.0,540.0,210.2167094112777,630.082784384594,91.90623778752008
336,192.0,540.0,207.6924800802457,625.0236227448282,86.45964582233599
337,192.0,540.0,204.87554771301507,622.2769529689648,83.27830881308392
338,192.0,540.0,202.4395289141331,620.6179989962945,81.29111591136862
339,192.0,540.0,202.24391030283468,618.3765814275262,79.04319208229234
340,192.0,540.0,202.602473572406,618.7393686596956,79.4499881861604
341,192.0,540.0,205.16387272036786,618.4961322698406,79.5922755443162
342,192.0,540.0,206.97184456827583,621.0378042770943,82.40923402040124
343,192.0,540.0,205.03139122455912,623.9654977784949,84.97071245104364
344,192.0,540.0,203.55369113576796,624.2808150768045,85.06905176896733
345,192.0,540.0,202.06148152472446,625.6490977457473,86.23805050633364
346,192.0,540.0,201.21010875964228,627.063381986272,87.54917810152163
347,192.0,540.0,200.22751864647842,628.5564582615293,88.93783426025244
348,192.0,540.0,199.99961471115128,625.8152070420821,86.18725889133661
349,192.0,540.0,201.16632014382233,621.9941480501083,82.5049194863077
350,192.0,540.0,206.12970985520494,622.164278192961,83.37036230917171
351,192.0,540.0,208.13497179013336,623.8588551118149,85.39698411145893
352,192.0,540.0,208.89316632077413,622.5142695220712,84.2257902492007
353,192.0,540.0,209.94038208650434,620.0282527347524,82.01450204193874
354,192.0,540.0,214.39868459717422,618.7596683561965,81.88276028115898
355,192.0,540.0,212.91349665264417,615.6200004651516,78.45864396349005
356,192.0,540.0,209.66489567090542,615.8575020136576,77.88715652028928
357,192.0,540.0,211.1472380069839,620.1750953917544,82.42974368741548
358,192.0,540.0,210.5283331852122,624.3778251997138,86.38817347331575
359,192.0,540.0,211.36713446884988,626.3782818059511,88.52284148897854
360,960.0,540.0,983.4042550041547,574.5305942305748,41.71475866184663
361,960.0,540.0,979.3966011109862,573.7330481149897,38.91203759490019
362,960.0,540.0,976.488974321649,575.0656166031263,38.7489837536089
363,960.0,540.0,975.6963262519689,572.8101258654297,36.37140383754227
364,960.0,540.0,970.7955220163227,574.9243851015078,36.55483511552651
365,960.0,540.0,960.9389988050588,573.9527219154243,33.96570394121154
366,960.0,540.0,947.499957060354,576.1125657712249,38.21476782703306
367,960.0,540.0,938.8935652340965,572.489100920723,38.7430415321805
368,960.0,540.0,936.8237146533653,569.3792586470548,37.42032924920864
369,960.0,540.0,938.689331757201,570.8369185934778,37.48413169989959
370,960.0,540.0,938.8879650101413,575.1765540059703,41.0256989355204
371,960.0,540.0,936.2896286616879,579.8044690055942,46.33117159988473
372,960.0,540.0,934.4508160094584,581.1504742125239,48.436786954732476
373,960.0,540.0,931.2596424747576,581.8551410690337,50.77264011834988
374,960.0,540.0,930.918875194372,581.8513212531587,50.96317210099472
375,960.0,540.0,929.5645670534585,579.6967327493472,50.02145709209719
376,960.0,540.0,929.7340033380581,580.7414632378619,50.75329921002904
377,960.0,540.0,928.9843320244979,581.7552774216337,52.01417934106213
378,960.0,540.0,926.9434112202887,583.3706388189283,54.53210406093708
379,960.0,540.0,927.4595830065684,584.1795297946892,54.86993339695465
380,960.0,540.0,927.2316672939779,583.950643512501,54.821735593608295
381,960.0,540.0,926.4767042437591,585.5691908009173,56.57174655789594
382,960.0,540.0,925.8376214029234,587.9227151485771,58.85282269034901
383,960.0,540.0,925.9810490734453,587.5584863041748,58.47305911005273
384,960.0,540.0,925.6027026258677,587.2022203869066,58.40568188197608
385,960.0,540.0,927.2139749251959,587.7809128361636,57.9477270620923
386,960.0,540.0,928.5701020265494,584.0655032517427,54.1258446904144
387,960.0,540.0,929.3405062105192,580.5630950767496,50.846526347752054
388,960.0,540.0,929.6174642772628,577.3451032766018,48.14307027686804
389,960.0,540.0,931.254820120591,573.4349315177925,44.092856699232506
390,960.0,540.0,930.2478164595336,572.282135156064,43.901351638189695
391,960.0,540.0,931.5601907275628,569.2277245380286,40.78091015565351
392,960.0,540.0,930.5547064819467,567.4617138010456,40.26376826943608
393,960.0,540.0,930.4806190565047,567.6465489290335,40.444103636656855
394,960.0,540.0,930.2931542809993,568.8594833940473,41.416982801066084
395,960.0,540.0,932.0810007919679,571.7158130266886,42.25355976390589
396,960.0,540.0,935.425341133677,573.9625557182328,41.92098578647951
397,960.0,540.0,938.303117487888,578.3542469264185,44.06589347825675
398,960.0,540.0,939.4088338706293,584.3428146666622,48.89050352705824
399,960.0,540.0,940.8109339726469,593.1694559085994,56.52620009003445
400,960.0,540.0,941.8347275521809,600.0876233440375,62.77339884249076
401,960.0,540.0,941.1662481141848,604.2124414665057,66.91747043325728
402,960.0,540.0,939.5781850095607,604.0579279633391,67.2344306323782
403,960.0,540.0,935.3110801476818,600.1103309865174,64.98303359172198
404,960.0,540.0,931.5469736136336,593.4724172493844,60.57123176092368
405,960.0,540.0,930.111628315766,585.2904064102246,54.26357594868066
